"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PATJ",2257.91212113497,0.109352682185077,0.210260025678404,0.520083082042106,0.60300566940561,0.924403844848512
"KANK4",25.5888772759218,1.05760273823865,0.599808206417662,1.76323485894791,0.07786088676903,NA
"USP1",225.552757577494,0.029865889704971,0.314343068158301,0.0950104924532032,0.924306492851894,0.98904864773692
"DOCK7",1583.44701298819,0.0572531024714662,0.194414552466225,0.294489798964059,0.768383657258611,0.961374090259892
"AC103923.1",30.7315027598296,-0.116488429666848,0.525689877429101,-0.221591540313726,0.824631868639572,NA
"ATG4C",909.00559104553,0.0772352747172169,0.215579042091395,0.358268939169294,0.720142060369254,0.949389483362019
"ALG6",231.504729739448,0.428934934303892,0.303803317438642,1.41188364208868,0.157984224991822,0.667252049861497
"ITGB3BP",819.210298783193,-0.361098737964809,0.261409816422149,-1.38135110190993,0.167171032886911,0.681426547306557
"EFCAB7",1002.87388790051,-0.145185534546236,0.197137736956511,-0.736467491144349,0.461446244519474,0.885647490257284
"PGM1",229.75085269928,0.0567127421008795,0.282004261823337,0.201105975257947,0.840615709865591,0.974342066389533
"ROR1",212.187722494685,1.10905108756874,0.367765977165631,3.01564352449398,0.0025643454412558,0.104737484116292
"CACHD1",1009.97405980676,0.0794880548396444,0.256636624362185,0.30972997340966,0.756766307400396,0.959305364092122
"RAVER2",730.103786814593,0.325874821289813,0.299254486246566,1.08895550866133,0.276173506026962,0.793098099153504
"JAK1",1115.28866808715,0.255548577096577,0.251984520088103,1.0141439522048,0.310514068106748,0.817135788440342
"AL357078.3",13.7231760835307,-0.047064056558187,0.944077000623052,-0.0498519257720786,0.960240387309538,NA
"AK4",627.153974462121,-0.366222541480235,0.317537439531538,-1.15332082421689,0.248778725857924,0.770101451032625
"DNAJC6",4737.76862473425,-0.0100263587555058,0.179842908307019,-0.0557506484403006,0.955540450592287,0.992463589092376
"AL139294.1",52.9589506318912,1.44884235707853,0.536967072813125,2.69819590517566,0.0069716400211916,NA
"LEPR",618.475802430479,-0.423375531699208,0.344412400269316,-1.22926913017111,0.218970917319234,0.738899785910699
"PDE4B",3807.48241474352,0.684707300930454,0.234407367462332,2.9210144217864,0.00348893676550789,0.124450554294744
"SGIP1",5654.38859737255,0.255934952684465,0.203531816993998,1.25746901130457,0.208583853419314,0.729222428438231
"AL139147.1",27.662510745435,0.16867612580381,0.630826169435176,0.267389233320549,0.789169488318306,NA
"TCTEX1D1",93.4262842197467,0.526186987452138,0.530960929749434,0.991008863308361,0.321681252361735,NA
"INSL5",10.6721344636711,-0.348193165159601,1.02012097498159,-0.341325366009541,0.732858653958961,NA
"WDR78",594.640471458887,0.212937488770933,0.280872814517773,0.758127799361866,0.448374478983145,0.882081307101659
"MIER1",1025.13141209285,-0.138925657842582,0.20008730838389,-0.694325187162984,0.487478298925652,0.895652991996347
"SLC35D1",442.203718625254,-0.248451865995527,0.292247404691334,-0.850142249365523,0.395246004679347,0.864037680310946
"C1orf141",11.4865768454363,1.09945243861982,1.01815061566463,1.07985245179281,0.280207889661761,NA
"IL23R",9.35990011365271,-0.53793607109421,0.928326593907743,-0.579468556243548,0.562273057371548,NA
"IL12RB2",435.05597445177,0.0583993263823104,0.462378335254577,0.126302038676092,0.899492842553913,0.984467155657475
"SERBP1",558.616526837255,-0.45850724113292,0.232262325388738,-1.9740921837647,0.048371261949046,0.442076268546324
"GADD45A",31.6927667516182,0.383109258832795,0.519728367508697,0.737133631302863,0.461041088914953,NA
"GNG12",31.1676455551557,0.552487834766527,0.625963829584405,0.882619424086115,0.377441930175022,NA
"GNG12-AS1",55.7148757252304,0.660128494718144,0.582905344489917,1.13247974299464,0.257432796091246,NA
"WLS",434.380357582448,0.067084682105577,0.406680569915135,0.164956693454954,0.868978068627293,0.981516687110857
"DEPDC1-AS1",6.95492291698673,-0.549917612608932,1.02889089416276,-0.534476119604906,0.593012167084898,NA
"AL033530.1",34.8961391228092,0.0356024010068916,0.510671193063586,0.0697168774947103,0.94441900816946,NA
"AL691520.1",9.14005108242561,0.356067375852304,0.974657798635973,0.365325528970904,0.714868424047609,NA
"LINC01707",10.3596487452717,0.370295724255574,0.861864573222348,0.42964490682232,0.667453965342995,NA
"LRRC7",24108.5548229873,0.248119392783633,0.187788565000674,1.32126997606453,0.186411361207915,0.704930521147578
"LRRC40",704.246072704624,0.0282272232886373,0.202666799479084,0.139278971006548,0.889229706611185,0.984467155657475
"SRSF11",3736.40802947804,0.466431981675943,0.20581683242312,2.26624798460141,0.0234362041946168,0.326752215226366
"ANKRD13C",1868.75334832794,0.02440299632306,0.225024646916249,0.108445882073275,0.913642007084105,0.986782442523644
"HHLA3",71.4246218281605,-0.518687905364118,0.436698468580408,-1.18774839547809,0.234932550846669,NA
"CTH",112.299458715696,-0.0179103216704561,0.334621358206488,-0.053524143726068,0.957314294306419,NA
"AL354872.2",14.0362770136024,-0.585740610105015,0.825434596714904,-0.709614804657047,0.477943036396336,NA
"PTGER3",259.673028624574,-1.15661674376397,0.513707477507622,-2.25150848373005,0.0243533501705388,0.332426409116389
"ZRANB2-AS1",19.1588691701564,0.0794458176024204,0.790137688265024,0.100546801883184,0.919910228534943,NA
"ZRANB2",2440.96323932316,-0.106191240710962,0.189275612656655,-0.561040269374755,0.574770085484337,0.923436847456849
"NEGR1",41964.8076084312,0.634957687802394,0.228748584467168,2.77578848971425,0.00550680201004454,0.159942005047294
"AL354949.1",14.5173819757994,1.22725666304864,0.792684018638698,1.54822935014667,0.121567087345553,NA
"AL583808.1",65.996119382765,0.0114607814517855,0.467369528076676,0.0245218842121545,0.98043632788534,NA
"AL583808.2",200.493973365962,-0.14685980352901,0.271490052282249,-0.540939906617022,0.588549003551682,0.923436847456849
"LRRIQ3",76.0303442800431,-1.09211208079561,0.393598034727272,-2.7746888562397,0.005525454251746,NA
"FPGT-TNNI3K",4.50583277267884,0.0541894027686013,1.37480198260218,0.0394161511652998,0.968558603148138,NA
"TNNI3K",31.1291180677548,-0.965575689773132,0.668985492026042,-1.44334324328747,0.14892380385392,NA
"AC093158.1",16.5295115511694,0.333614705981644,0.768187166750556,0.434288309440054,0.664079092114768,NA
"LRRC53",51.5775417450355,0.504933703664193,0.594316805580615,0.849603610267929,0.395545504079425,NA
"ERICH3",1198.75394049783,0.0467795372391174,0.277541476732108,0.168549716568204,0.866150834906807,0.980419087160844
"ERICH3-AS1",19.7681037731923,0.906908318621347,0.768355708990563,1.18032352465085,0.237871565228266,NA
"AC135803.1",11.0288216103574,-1.20617054075419,0.832309615142747,-1.44918491725862,0.147285948460206,NA
"CRYZ",107.641835545746,-1.11915946548068,0.557454493144499,-2.00762480030918,0.0446831771252893,NA
"TYW3",402.506791490721,-0.564282917144396,0.231048024136633,-2.44227545010599,0.0145950060158654,0.265044422616895
"SLC44A5",2784.22935186678,0.187960652206817,0.2831636405239,0.663788090374377,0.506825949264012,0.905745390463935
"ACADM",799.216285915326,0.111622356721511,0.275502749065926,0.405158776454896,0.685360804559266,0.943116124356098
"RABGGTB",214.247240262538,0.028107288176762,0.275264966142168,0.102109936366713,0.918669414161208,0.987829096470324
"MSH4",438.689116441966,-0.150543527399326,0.473167569093642,-0.318161127753734,0.750362717413346,0.957504585461794
"ASB17",11.5300550993872,0.726100805432615,0.954654042858001,0.760590510106516,0.44690168973679,NA
"AC092813.1",126.830963213406,0.245064752801836,0.707394170561834,0.346433096285199,0.729017255975512,NA
"AC092813.2",20.7107671163396,-0.255251431653333,1.03591076566911,-0.246402914336413,0.80537035046243,NA
"ST6GALNAC3",2117.06040801695,0.697961642325404,0.224403141832515,3.11030245221047,0.00186895864197639,0.0901749920638346
"ST6GALNAC5",10497.3395712612,0.271522809750432,0.211104607510383,1.28620030113306,0.198373166005776,0.71727310815281
"AL035409.1",154.120875379821,-0.127223794547527,0.32109745340128,-0.396215520241243,0.691946042754823,0.944376897986632
"PIGK",890.599902836097,-0.100028090943572,0.213468324223254,-0.468585169755484,0.639366179775409,0.935422690654922
"AK5",12304.9634369694,-0.270535079327431,0.275900954040707,-0.980551445601438,0.326813988191791,0.829653099598979
"AC095030.1",13.6946131361121,0.841674828478871,1.00258130850389,0.839507799856017,0.401184414095484,NA
"AC118549.1",1990.81367138986,0.164971981530838,0.208356631282739,0.7917769668054,0.428490734892704,0.876085084872529
"USP33",2870.79446787015,0.0347375175096385,0.212777325030587,0.163257609825882,0.870315608506674,0.981563047690397
"MIGA1",1471.84301912851,-0.0980329761067871,0.19313852278877,-0.507578574648222,0.611748919309718,0.925634506000845
"NEXN",158.731165469504,-0.491530345452807,0.303322231132038,-1.62048902125753,0.105127270804021,0.590655961056873
"FUBP1",1137.96635942979,-0.256866104231399,0.241926713276997,-1.06175172122186,0.288348412388651,0.803992266649529
"DNAJB4",6.43923058805616,0.977067256260484,1.11346278255205,0.877503291148223,0.38021333201876,NA
"GIPC2",734.989546202494,-0.743554417975838,0.26596302336865,-2.79570599160019,0.00517864878149246,0.153546917516303
"AC103591.3",6.76232456120762,0.0613671046250252,1.05243537904213,0.0583096177181711,0.95350200672026,NA
"IFI44",8.5462133012833,-0.10733690968425,1.04524570111452,-0.102690601424907,0.918208533184514,NA
"ADGRL4",36.5261890419248,0.781603804035287,0.581142839801929,1.34494267244466,0.178643748363193,NA
"ADGRL2",14742.0426601894,0.0891249720092435,0.212165772433303,0.420072337715363,0.674432609964804,0.941464475156411
"AL138799.4",58.4829570921789,0.866944833821621,0.447503399215261,1.93729217552736,0.0527096381814324,NA
"AC117944.1",62.7447495782555,1.01636775136872,0.464620326515398,2.18752321705631,0.0287043502341612,NA
"LINC01362",66.8318539914945,0.816761504135759,0.446957346410075,1.82738131657511,0.067642456493884,NA
"LINC01361",19.6429663273382,-0.329771996043337,0.663635040363001,-0.496917697207423,0.619247091164852,NA
"LINC01725",1793.96592297074,0.137880373197241,0.224422817836253,0.614377693527772,0.538965772595468,0.913132495852642
"TTLL7",6242.61432730083,0.270722167550755,0.212562102521407,1.27361446061859,0.202800084846597,0.720282832549403
"AC104454.2",5.07624554986443,0.289943460493294,1.22228480768758,0.237214320811066,0.81249052694495,NA
"AL359504.2",59.4757377455926,0.0132064609866343,0.487781928336296,0.0270745187950654,0.978400298364477,NA
"PRKACB",8971.80146814723,-0.132782422607162,0.192157537508509,-0.69100814013753,0.489560425561267,0.896369383375088
"SAMD13",100.700748906548,-0.261642486077536,0.368520244277538,-0.709981310770242,0.47771572583267,NA
"DNASE2B",10.0470942151204,-0.210809054085189,1.00424425439746,-0.209918108231223,0.833731588779841,NA
"RPF1",175.103264696394,-0.126735806019157,0.278340798168212,-0.45532601348138,0.648874714186523,0.937506883816259
"GNG5",52.8287370345411,-0.226260793599036,0.462017603453431,-0.48972331770004,0.624329699345591,NA
"SPATA1",88.9528822992962,0.0310583763635041,0.470156353848271,0.0660596759126802,0.947330314651872,NA
"CTBS",221.655736800162,-0.0783806379034156,0.324893853909093,-0.241249986604385,0.809361371042193,0.970719079671418
"SSX2IP",2718.6970442702,-0.164419897561861,0.241158518611563,-0.68179178786006,0.495370617743243,0.900643565730039
"MCOLN2",15.8941543669504,0.871748463972961,1.02735023297374,0.848540678722213,0.396136927885252,NA
"WDR63",58.8900331605468,0.839585484408482,0.606411837865657,1.38451367863053,0.166201222648527,NA
"MCOLN3",20.6979960471968,1.17295625230542,0.94137256874845,1.24600640728767,0.212762042908892,NA
"SYDE2",239.025568775553,0.00908299588585641,0.286696014467731,0.0316816259295392,0.974725947915164,0.99369251429839
"C1orf52",604.846384707098,0.0255821061405716,0.221629396099484,0.115427405347837,0.908106357808347,0.985085415430199
