"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM20C",110.247490859338,-0.258784994219579,0.409072944944428,-0.632613320968304,0.526986185972895,0.999897364615159
"PDGFA",153.524938521056,-0.253004348711256,0.345405857159207,-0.732484245612081,0.463873055130798,0.999897364615159
"PRKAR1B",95.4381953075679,-0.348313182620386,0.424599961788328,-0.820332581174436,0.412026537571954,0.999897364615159
"DNAAF5",37.3302112690752,0.248070843869735,0.542140302940037,0.457576834860721,0.647256489402593,0.999897364615159
"SUN1",176.507599018086,0.438791290453142,0.323084475786906,1.35813176843121,0.17442187634315,0.999897364615159
"AC073957.3",14.7884373947526,0.41310818961431,0.766331375741795,0.539072524877934,0.589836812774956,0.999897364615159
"ADAP1",208.171263653348,-0.0890265277560484,0.370378444641535,-0.240366384826232,0.810046235405919,0.999897364615159
"COX19",85.9763576506136,-0.0737978876951948,0.435126275818955,-0.169601083171314,0.865323870644143,0.999897364615159
"C7orf50",94.0166738770566,-0.630422124724228,0.384860972371175,-1.63805158221194,0.10141093393619,0.999897364615159
"AC073957.1",11.7653451892665,-0.114627382452894,0.8232281827633,-0.139241324401854,0.88925945439758,0.999897364615159
"GPR146",22.7918613649265,-0.743075842643321,0.691782559478932,-1.07414653992293,0.282757008420855,0.999897364615159
"ZFAND2A",26.4217327548415,-0.751717243804901,0.534952803046789,-1.4052029254236,0.159960944493094,0.999897364615159
"AC091729.3",21.7611966179609,-0.777470257881038,0.727205642186068,-1.06912022236773,0.285015500505454,0.999897364615159
"MICALL2",163.492105520237,-0.861060149425942,0.455687811280448,-1.88958345628431,0.0588136914792259,0.999897364615159
"AC102953.2",8.51021796603646,0.281960330701131,0.897207839864338,0.31426422972827,0.753320363489301,0.999897364615159
"INTS1",181.298128090958,-0.0270182904114542,0.320672679812286,-0.0842550429530512,0.932853655774384,0.999897364615159
"MAFK",46.1651153635882,-0.72445270621006,0.55303735042614,-1.30995258394724,0.190211876632138,0.999897364615159
"PSMG3",28.31278507608,-0.744467307799387,0.53358477673832,-1.39521841749336,0.16294998477495,0.999897364615159
"ELFN1",9.45742624992305,-0.852670810060275,0.839789436162726,-1.01533881392508,0.309944348481492,0.999897364615159
