"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ERC2",113.750687449394,0.0510088005569621,0.483153826850854,0.10557465908825,0.915919831479749,0.999884470867876
"CCDC66",97.0784093755256,0.0663851296160382,0.392795015616636,0.169007057057031,0.865791090523607,0.999884470867876
"FAM208A",160.049428145192,-0.0958918001737519,0.338493270811667,-0.283290122559349,0.776954448351555,0.999884470867876
"ARHGEF3",247.934818092007,-1.62868480229757,0.375302935064125,-4.33965378400061,1.4270737043367e-05,0.00599425843271581
"IL17RD",20.4631787838534,-0.420089272949781,0.60984160009826,-0.688849814250282,0.490917783906779,0.999884470867876
"HESX1",10.5280112904336,-0.370328399120699,0.833390735932834,-0.444363469802891,0.656779819947119,NA
"APPL1",74.3844102261501,-0.165312006522952,0.422274689967635,-0.391479788986696,0.695442625108471,0.999884470867876
"DNAH12",37.8257027327861,0.101418874907174,0.632612296021499,0.160317584000496,0.872630907997425,0.999884470867876
"PDE12",21.3490912511778,-0.204818503210019,0.604867018123998,-0.33861741022889,0.734897965213489,0.999884470867876
"ARF4",44.3398072893215,-0.241323692735928,0.498235695525258,-0.484356490117626,0.628132891539398,0.999884470867876
"ARF4-AS1",6.14827260036416,0.203952060453135,0.943258537328083,0.216220741591016,0.828815686482281,NA
"DENND6A",97.4215743077853,0.27295226328329,0.395146054789402,0.690762972260378,0.489714508405745,0.999884470867876
"DENND6A-AS1",22.3215447213877,0.119904776729009,0.560002452746575,0.214114734928261,0.830457585436205,0.999884470867876
"SLMAP",257.560413831226,0.128003116829915,0.335827927257083,0.381156855760617,0.703086861062616,0.999884470867876
"FLNB",25.2194459096889,0.135725993943135,0.623505091302979,0.217682254461626,0.827676691022554,0.999884470867876
"ABHD6",41.8163749441686,0.348689587911455,0.506459550082334,0.688484574641291,0.491147680817289,0.999884470867876
"RPP14",20.226602309355,0.200229038179504,0.61351933681338,0.326361413838223,0.744150927935232,0.999884470867876
"PXK",121.899387748239,0.747381597724226,0.379565179856025,1.96904678666183,0.0489477186521907,0.767670145663261
"PDHB",10.8159832128254,-0.223060774225175,0.735857015857822,-0.303130593876505,0.761790339800505,NA
"AC135507.1",3.44727347593572,-0.161748557739234,1.17417832318634,-0.137754678778518,0.890434303870655,NA
"KCTD6",75.5932545344187,-0.806198440055158,0.396247477304473,-2.03458314874187,0.0418928343640445,0.727207325468857
"ACOX2",17.8677327827821,-0.214977956343987,0.601199126837262,-0.357581950384601,0.720656187867235,0.999884470867876
"FAM107A",667.458842037779,0.148901480268107,0.411707918535545,0.361667759021378,0.717600322897294,0.999884470867876
"FAM3D-AS1",17.921453296775,-0.105552576541997,0.62092761079033,-0.169991758632939,0.865016617978933,0.999884470867876
"C3orf67",8.80794935555671,-0.64800016861065,0.78497867977932,-0.825500341987405,0.409087588614785,NA
"C3orf67-AS1",8.95313816099766,0.340591172487634,0.810121349333086,0.420419944207146,0.674178700871408,NA
"FHIT",2031.93730925169,-0.123378422012254,0.29368095302361,-0.420110397838214,0.674404807147475,0.999884470867876
"PTPRG",699.539051378688,0.0638866983407116,0.337759144131427,0.189148686129582,0.849976284119857,0.999884470867876
"C3orf14",22.9302481636202,0.0589087634289084,0.567393732618105,0.103823429908342,0.917309472570777,0.999884470867876
"FEZF2",13.0073803309006,0.977031814926516,0.758906866165226,1.28741991736546,0.197947965819735,NA
"CADPS",170.632460336368,-0.305306972899234,0.470881901302525,-0.648372706733285,0.516743918753474,0.999884470867876
"SYNPR",29.6310188255034,-0.325358588028641,0.504991274492234,-0.644285563856103,0.519390275097715,0.999884470867876
"THOC7",37.4285507088277,0.207351145249918,0.472525833374029,0.438814410990708,0.660796017402617,0.999884470867876
"ATXN7",28.5428894930158,-0.368864725645561,0.49101261209185,-0.75123269048853,0.452512629528757,0.999884470867876
"PSMD6-AS2",16.1691730515033,0.806000588712618,0.672534177718889,1.19845297891985,0.230740718078325,0.999884470867876
"PSMD6",28.0559943686322,-0.148710956219847,0.497873033777231,-0.298692530285515,0.765174656991934,0.999884470867876
"PSMD6-AS1",6.14063789738349,0.55707393826986,0.95279698688588,0.584672229170874,0.558768130561254,NA
"AC092040.1",3.83652844315461,0.0949897846099588,1.14253043999297,0.0831398283012424,0.933740357048879,NA
"PRICKLE2",320.3108320829,-0.0451068129026122,0.319093553310648,-0.141359210910473,0.887586175617245,0.999884470867876
"ADAMTS9",64.821462039173,-0.57108543979208,0.534416612603482,-1.06861468435639,0.285243328985104,0.999884470867876
"ADAMTS9-AS2",334.233535099563,-0.711811898527455,1.06197412456738,-0.670272356040153,0.502684186062993,0.999884470867876
"MAGI1",802.449157580091,-0.25891949692886,0.361244580725394,-0.716742923614077,0.47353273540263,0.999884470867876
"SLC25A26",129.440728265252,-0.083870259226437,0.39375206224971,-0.213002717362908,0.831324843170758,0.999884470867876
"LRIG1",1278.68470165089,-0.30260771486514,0.44693347428249,-0.677075520805302,0.498358039454669,0.999884470867876
"KBTBD8",3.10851789338717,0.343120947341442,1.32012308347082,0.259915875752525,0.794928664952455,NA
"SUCLG2",225.625421450258,0.230219379681531,0.373499662717418,0.616384437957875,0.537640821781108,0.999884470867876
"SUCLG2-AS1",314.178788316742,-0.167137075803898,0.349024850780854,-0.47886869783046,0.632032040754672,0.999884470867876
"FAM19A1",256.414115732897,0.397281205348922,0.492307918366597,0.806977077815528,0.419679689512107,0.999884470867876
"EOGT",43.533004585696,-0.409972796593792,0.554782467018414,-0.738979367529623,0.459919526057177,0.999884470867876
"TMF1",49.9002089075234,0.166700884721385,0.424059388690038,0.39310740232952,0.694240157054467,0.999884470867876
"UBA3",99.2000131371958,-0.186648577108731,0.372931751608051,-0.500489905469078,0.616730162253348,0.999884470867876
"ARL6IP5",72.0372024040745,-0.480023039156152,0.394208127930353,-1.21768935023319,0.223342045611804,0.999884470867876
"FRMD4B",116.933216496444,0.327567233629426,0.378762322884659,0.864835845167147,0.387128893928327,0.999884470867876
"MITF",125.358797050649,0.275044052231896,0.364348898635646,0.754891954557392,0.450313813540919,0.999884470867876
"FOXP1",565.012244026772,-0.375071233888316,0.356552633293441,-1.05193791565588,0.292828034787838,0.999884470867876
"AC097634.3",13.0825727678436,-0.092833126656124,0.702069038910052,-0.132227917072437,0.89480402035809,NA
"EIF4E3",25.6258933621761,0.278684432905796,0.525430681491052,0.530392386137317,0.595839903867492,0.999884470867876
"LINC00877",10.4782212890907,0.359919534390782,0.72897216556121,0.493735634081025,0.621492895744661,NA
"RYBP",169.194952112481,-0.223196298805497,0.351731308822052,-0.634564774893031,0.525712308077934,0.999884470867876
"SHQ1",27.5812851701269,-0.419730186339321,0.541883643237961,-0.774576224207974,0.438590110978813,0.999884470867876
"GXYLT2",29.2809317161053,0.359449192740094,0.519549503257509,0.691847822943518,0.489032900426112,0.999884470867876
"PPP4R2",126.513716519245,-0.185490486599956,0.372906678943103,-0.497417979012002,0.618894329641042,0.999884470867876
"PDZRN3",882.254134157702,-0.310712059062638,0.345556396074173,-0.899164543306398,0.368565023241717,0.999884470867876
"CNTN3",35.1760965458434,-0.13920349869369,0.561902722238388,-0.247735939308428,0.80433872291144,0.999884470867876
"LINC02018",13.9829794723277,0.399069378813806,0.672822382016566,0.593127383214758,0.553095905815099,NA
"ZNF717",118.053193867554,-0.0636247924322722,0.348608722970553,-0.182510615024532,0.855182024678693,0.999884470867876
"ROBO2",310.405869016312,0.147915369836849,0.372287504081343,0.397314892966512,0.691135266330812,0.999884470867876
"ROBO1",295.262979448655,-0.249934391938209,0.370498176995552,-0.674590072115818,0.499936242245613,0.999884470867876
"GBE1",115.423617613112,-0.75180198537587,0.551898685594844,-1.36221013928592,0.173131576880545,0.999884470867876
"CADM2",6777.02115712325,0.12645003054524,0.30561824682293,0.413751573604514,0.679056052601749,0.999884470867876
"AC107204.1",18.6934694429,-0.964551549425742,0.56850915184156,-1.69663328426867,0.0897660130373029,0.941073375529365
"CHMP2B",40.3299819790355,-0.19042593404146,0.441885095201043,-0.43093993463351,0.666512045426645,0.999884470867876
"CGGBP1",85.2454873706057,0.118130184405959,0.381434457375407,0.309699824234012,0.756789236448185,0.999884470867876
"ZNF654",150.302210024716,-0.0387780853041486,0.339211662316532,-0.114318254977811,0.9089855119847,0.999884470867876
"C3orf38",62.8399602323272,0.0347887374604272,0.406430636175897,0.0855957557426139,0.93178777250504,0.999884470867876
"PROS1",105.734274966986,-1.97281384447306,1.1125934539681,-1.7731668629156,0.076201061208895,0.89316338537506
"ARL13B",103.54978757859,-0.432058249771652,0.394951559598161,-1.09395250954635,0.273975807191994,0.999884470867876
"DHFR2",14.9914118809814,0.393497997209778,0.66928810601571,0.587935141343363,0.556575827863421,0.999884470867876
"NSUN3",75.9368565162601,0.360717376358279,0.445772854094093,0.809195474882235,0.418402717379515,0.999884470867876
"MTRNR2L12",172.91323391216,-1.46299086529037,0.479343148017821,-3.05207422144268,0.00227265898044994,0.208737286166129
"EPHA6",863.766119156882,0.465602249824211,0.363836930766242,1.27970035599094,0.200650539377461,0.999884470867876
"AC110491.1",6.92800966151438,0.146636040113324,0.870495620337831,0.168451209503404,0.866228324272757,NA
"ARL6",46.8877922463247,0.0965747911690979,0.466826766487453,0.206875008251468,0.836107474829721,0.999884470867876
"CRYBG3",144.303480323315,0.615283501489281,0.372166705241917,1.6532470337166,0.0982805977745407,0.959068202037804
"RIOX2",23.9230615165767,0.148226576272886,0.550182472341162,0.269413483207026,0.787611511528568,0.999884470867876
"CLDND1",94.0483330661072,0.140535779194253,0.439153809295078,0.320014938319308,0.748957006422373,0.999884470867876
"CPOX",33.9991165994984,0.103542314539052,0.539439189332609,0.191944368497131,0.847785782518207,0.999884470867876
"ST3GAL6",27.1892408664089,-0.194903649367608,0.535577271702654,-0.363913219745099,0.715922812617965,0.999884470867876
"DCBLD2",48.5192472968803,0.0994572660122087,0.433218887177164,0.229577400607504,0.81842016955408,0.999884470867876
"CMSS1",200.623854088002,-0.13735386742985,0.329458409861002,-0.416908062804646,0.6767456558305,0.999884470867876
"FILIP1L",18.6100356821492,0.325905342439093,0.66131122754984,0.492816889933313,0.622141975478805,0.999884470867876
"TBC1D23",61.4574388703086,0.113513491223121,0.402953158114307,0.281703937386489,0.778170535119182,0.999884470867876
"NIT2",25.136699121901,0.287637993689291,0.577474280775897,0.498096630905916,0.618415935102228,0.999884470867876
"TOMM70",47.7247625927385,0.127666163108249,0.447324712156101,0.285399307569884,0.775338237966444,0.999884470867876
"LNP1",15.0100111910402,0.108481540380559,0.684393877419477,0.15850746764362,0.874056936723621,0.999884470867876
"TFG",92.3067384919943,0.00906024794749594,0.404911440231276,0.0223758754317263,0.982148124149949,0.999884470867876
"ABI3BP",37.9817838703153,0.862767777799773,0.594705095305278,1.45074892515742,0.14684978647725,0.999884470867876
"IMPG2",11.3915127557037,0.693591895227224,0.735075046458853,0.943566100588682,0.345391422124021,NA
"SENP7",249.194523671326,-0.00474597954402423,0.371306959502669,-0.0127818222162628,0.989801859082316,0.999884470867876
"TRMT10C",9.88079382695541,-0.198586088516533,0.75879776806336,-0.261711482129651,0.793543887539524,NA
"PCNP",66.4503588551899,0.0742898240492423,0.398442747411498,0.186450436184043,0.852091543432963,0.999884470867876
"ZBTB11",33.1583822755343,-0.465955940900467,0.467345588410482,-0.99702650983667,0.318751642417047,0.999884470867876
"RPL24",31.5719974440536,-0.895903239912476,0.602534875909963,-1.48689026267477,0.137043796435018,0.999884470867876
"CEP97",53.2799312938787,0.115744689726348,0.430268399330303,0.269005787797803,0.787925228770429,0.999884470867876
"NXPE3",47.7351920061141,0.0925668156616521,0.452916239955263,0.204379546361145,0.838056912484303,0.999884470867876
"NFKBIZ",61.3641853823595,-0.960733599314589,0.46057224210446,-2.08595636359842,0.0369825759555127,0.696036857712943
"ALCAM",516.588371571051,0.105356523843792,0.330940951072855,0.318354448134157,0.750216087260266,0.999884470867876
"CBLB",164.458380676006,0.592170212543501,0.429380940977665,1.37912551776327,0.167856057408899,0.999884470867876
"LINC00882",320.757131487623,0.0330612103290857,0.339969633664159,0.0972475393544864,0.922529815976741,0.999884470867876
"DUBR",91.5464603677331,0.219167627053569,0.464500116560566,0.471835461907772,0.637044236812372,0.999884470867876
"AC063944.1",17.2305106997033,0.511897728124718,0.663867808185378,0.771083823937695,0.440657248015691,0.999884470867876
"BBX",394.966908511137,-0.0129121677826943,0.312761545069167,-0.0412843841778528,0.967069182077597,0.999884470867876
"CD47",219.18843740462,-0.360525169825209,0.375611627421072,-0.959834955857342,0.337138286363205,0.999884470867876
"IFT57",32.2475334224413,0.545723423638975,0.535147814063658,1.01976203452091,0.307841332879421,0.999884470867876
"MYH15",16.6131951986691,-0.0555861168162817,0.738096832618385,-0.0753100600893936,0.939968017421212,0.999884470867876
"DZIP3",191.093247053699,0.033826500292902,0.371429564700814,0.0910711034005848,0.927436093349307,0.999884470867876
"NECTIN3-AS1",36.7559639106609,0.508147639544208,0.569981447744141,0.891516103822927,0.372652356140225,0.999884470867876
"NECTIN3",131.79499057285,0.648939824926472,0.352802300811087,1.83938660103568,0.0658583434780799,0.852421326775852
"PLCXD2",5.20812233888301,0.0166249010427648,0.999558889372475,0.0166322376995736,0.986730006146738,NA
"ABHD10",22.4456463472158,0.159692957343879,0.542767926756842,0.294219590862856,0.76859011148187,0.999884470867876
"TAGLN3",42.1290334788134,-0.395522994256532,0.564812758540093,-0.700272768764759,0.483756974470629,0.999884470867876
"SLC9C1",2.99079674629458,-0.284235969053626,1.25733170092416,-0.226062835164904,0.821152549609449,NA
"CD200",13.9652996766882,-0.207204050389994,0.642927030003903,-0.322282375324516,0.747238783887802,NA
"ATG3",24.3419670648023,-0.19632167394083,0.556672054334637,-0.352670252462167,0.724335663261265,0.999884470867876
"SLC35A5",36.0037133073634,-0.410006907362755,0.464693721057382,-0.882316435069985,0.377605711209092,0.999884470867876
"CCDC80",21.3787828236712,-0.815598733337049,0.720233327720537,-1.13240904293937,0.25746250478882,0.999884470867876
"GTPBP8",22.6604813423052,-1.29391455702021,0.558977824964065,-2.31478691861058,0.020624596183981,0.593973323050208
"NEPRO",45.8479603149857,0.00722732887081769,0.463869785547779,0.0155805122385434,0.9875690527778,0.999884470867876
"AC078785.1",54.2471597666824,0.0366323509101425,0.45097517232896,0.0812291965452622,0.935259680744722,0.999884470867876
"BOC",164.380448049022,-0.237052962758443,0.365088302056929,-0.649303090301366,0.516142488690809,0.999884470867876
"CFAP44",99.792253026864,0.76552880207273,0.435307522567815,1.7585930919755,0.0786466471637422,0.901889475814718
"SPICE1",39.9672312513986,0.589791787851016,0.484208637783655,1.21805300820457,0.223203829659711,0.999884470867876
"SIDT1",8.99919106656477,-0.411020173410146,0.808823813849975,-0.508170217508437,0.611333975293019,NA
"USF3",56.7648325553342,0.232399473414859,0.447578072832487,0.519237843677473,0.603594891865523,0.999884470867876
"NAA50",82.3646514843335,-0.144057953873304,0.375708444648095,-0.38343017285181,0.701400834968363,0.999884470867876
"ATP6V1A",105.604695952898,0.25878460461362,0.3596448245228,0.719556036867741,0.471798388462424,0.999884470867876
"GRAMD1C",544.268835606103,0.62557514633278,0.352628505199575,1.77403453523625,0.0760574380198198,0.893143312488659
"ZDHHC23",8.77066897961994,1.08800531445928,0.862739745599642,1.26110489288177,0.20727105801196,NA
"CCDC191",90.7784430706164,0.967257748848608,0.41896668854711,2.30867459225185,0.0209616452757837,0.593973323050208
"QTRT2",18.681676826142,0.886752511000873,0.603357067768391,1.46969772688777,0.141643638651003,0.999884470867876
"ZBTB20",5797.13614928782,0.0932584492774694,0.281732404986476,0.331017829780519,0.740631017837329,0.999884470867876
"ZBTB20-AS1",8.3620811457385,1.12496460579023,0.885531516928442,1.27038347510464,0.203948066633165,NA
"ZBTB20-AS5",72.3770938725792,0.178358392070674,0.534706962037801,0.333562875992748,0.73870943589356,0.999884470867876
"GAP43",30.7664425119694,0.552419089482419,0.49364228186788,1.1190676118588,0.263111295850398,0.999884470867876
"LSAMP",16022.2906453916,0.0584984497815248,0.280386639100913,0.208634940556033,0.834733232145645,0.999884470867876
"LSAMP-AS1",15.0754822754527,0.214450496564232,0.770862804477591,0.278195413397282,0.780862355530086,0.999884470867876
"LINC00903",7.63630970888489,0.52312488307204,0.843807671058488,0.619957486776367,0.535285776649516,NA
"AC092691.1",3882.19722959312,0.0251737436491547,0.320351850445537,0.0785815459287771,0.937365466356835,0.999884470867876
"AC068633.1",8.0316217141703,0.981359485860221,0.927519260556822,1.05804755501366,0.290033762434978,NA
"IGSF11",495.064736268063,0.663052423319549,0.30223182309042,2.19385376609127,0.0282459240867376,0.648172024384467
"B4GALT4",16.786520773879,0.49099420953225,0.655412138714141,0.749138107962931,0.453773968412005,0.999884470867876
"ARHGAP31",394.253163776631,0.42569914957986,0.312388501072441,1.3627234937215,0.172969670663918,0.999884470867876
"TMEM39A",36.5594226846038,0.116990657807461,0.468058865062212,0.249948599503423,0.80262709875596,0.999884470867876
"POGLUT1",45.9195744020463,0.266676806120804,0.432050190754049,0.617235709710898,0.537079265104801,0.999884470867876
"TIMMDC1",47.3888950402324,0.152054694280939,0.443128341417868,0.343139176777573,0.731493759520374,0.999884470867876
"COX17",23.1499093093378,-0.558214398684671,0.550104879480329,-1.01474176926408,0.310228937804928,0.999884470867876
"MAATS1",40.1956571058354,0.46748258663625,0.519270892253089,0.90026726629692,0.367978036561157,0.999884470867876
"GSK3B",360.972057936396,-0.149127012286575,0.315242637659152,-0.473054702859753,0.636174152432854,0.999884470867876
"AC092910.3",25.5825845637784,-0.666218125731936,0.556596352669139,-1.19695021811966,0.231325958861391,0.999884470867876
"GPR156",19.3284112665884,0.891799499831099,0.609564479639371,1.4630109358713,0.143464386582443,0.999884470867876
"LRRC58",56.2678198425431,-0.547631171395883,0.41516472279381,-1.31906961581575,0.187145839931175,0.999884470867876
"FSTL1",201.075376297139,-0.849422298047319,0.371178049459949,-2.28844970569569,0.0221113458364033,0.59477341842207
"NDUFB4",62.2006556945648,-0.238978997378797,0.56271515187526,-0.42468911061377,0.671063323016946,0.999884470867876
"RABL3",52.4380068062083,-0.000736138389373801,0.451451290370486,-0.0016306042425301,0.998698966626652,0.999884470867876
"GTF2E1",12.2266113342198,-0.0411752155893534,0.678043116359323,-0.0607265446634708,0.951576991104618,NA
"STXBP5L",136.649367337868,0.475946951122449,0.46972163836706,1.0132531956097,0.310939237413036,0.999884470867876
"HCLS1",9.3185412599979,0.300565816246397,0.80587934965241,0.372966271410275,0.709173547183746,NA
"GOLGB1",368.201492746569,0.903860284059762,0.47698303276764,1.89495269635738,0.0580986688617582,0.822028951603016
"IQCB1",106.165136714335,0.205356543519576,0.372680582226008,0.551025605608398,0.581616121782719,0.999884470867876
"EAF2",84.4864169794218,0.662272392329198,0.406238008081486,1.6302570885892,0.103047172777617,0.974574529197701
"SLC15A2",290.677177239274,0.287820355737476,0.325149763924777,0.885193186866537,0.376052446316212,0.999884470867876
"CD86",7.03929075213844,-0.947027044236807,0.8860977338663,-1.068761388323,0.285177201907326,NA
"CCDC58",26.3807132509109,-0.383392683043726,0.520905830270795,-0.736011502970542,0.461723697427899,0.999884470867876
"FAM162A",95.5716520538768,-0.462151157130836,0.48997070284243,-0.943222022153148,0.345567351406633,0.999884470867876
"AC083798.2",65.006197948715,0.00118032989669095,0.507410779966106,0.00232618214530207,0.99814397685451,0.999884470867876
"KPNA1",120.998676431794,0.248076722910931,0.347764991225728,0.713345877733589,0.47563175496399,0.999884470867876
"PARP9",66.8409559836338,-0.0831968895516458,0.402381899924737,-0.206761013771264,0.83619650469069,0.999884470867876
"DTX3L",19.1820121006489,-0.356320378977908,0.643786652410947,-0.553475872237343,0.579937597706968,0.999884470867876
"PARP14",60.7185852779679,0.485221889886509,0.45008034511822,1.0780783812256,0.280998778499878,0.999884470867876
"HSPBAP1",52.7780082681016,-0.207056562503042,0.426305307864055,-0.485700174695151,0.627179759779232,0.999884470867876
"DIRC2",71.000706225222,0.0239341459684693,0.422983049508028,0.0565841728085962,0.954876442612363,0.999884470867876
"LINC02035",7.82144018676109,0.13134855666327,0.856787315954499,0.153303572797342,0.878158883296564,NA
"SEMA5B",12.9661230770553,-1.12676550063358,0.794570874107296,-1.4180805480688,0.156167249650499,NA
"PDIA5",6.48973626741425,-0.905295997325891,0.98544207082893,-0.918669929085104,0.358268243076173,NA
"SEC22A",72.485140333343,0.220271135190241,0.41924031536328,0.525405422900161,0.599301384506892,0.999884470867876
"ADCY5",37.0252386774398,-0.488995613716551,0.484400351785,-1.0094864958595,0.312741374801866,0.999884470867876
"HACD2",61.9410741254318,0.00792486988808393,0.403429894222436,0.0196437348882095,0.984327575158946,0.999884470867876
"MYLK-AS1",28.0797728665326,0.518131837707903,0.553454162486221,0.936178409753676,0.349181337416714,0.999884470867876
"MYLK",86.6467157715021,0.0685933806333851,0.394747188178912,0.173765343205678,0.862049882098765,0.999884470867876
"CCDC14",121.696258689517,0.250272574095467,0.450759134932451,0.555224630407039,0.578741023822159,0.999884470867876
"KALRN",496.030267620211,-0.1735570446717,0.30043285192363,-0.577689968192354,0.56347345324652,0.999884470867876
"UMPS",17.1488761705012,-0.0885898529061622,0.592110934995546,-0.14961698504492,0.881066806899253,0.999884470867876
"ITGB5",117.873771844132,0.083778237172931,0.381087569815826,0.219839857840075,0.825995876818129,0.999884470867876
"HEG1",40.4215796786915,1.17019519352947,0.486258159276299,2.40653071049971,0.016104849900059,0.533682985940887
"SLC12A8",12.041154028197,0.494617563215163,0.706495381616542,0.700100207425874,0.483864726315291,NA
"ZNF148",302.35964490431,0.159372848273094,0.311171601813588,0.512170285926571,0.608531837070001,0.999884470867876
"SNX4",78.5600190987058,0.315315915560994,0.390924644647395,0.806590016460592,0.419902727480665,0.999884470867876
"OSBPL11",289.383697837259,0.832040150336533,0.37970939348826,2.19125511405674,0.0284333362688446,0.648268194972968
"AC092902.3",62.1099557294458,-0.320729136457701,0.516373613113666,-0.621118369166361,0.534521743919367,0.999884470867876
"AC092903.2",6.25502752983278,-0.890349171253578,0.953020939217262,-0.934238834232586,0.350180707804952,NA
"SLC41A3",45.9205722848072,-0.119044706261378,0.474671276128637,-0.250793996283686,0.80197338354091,0.999884470867876
"ALDH1L1",683.68500911955,-0.413730786933575,0.308700414452932,-1.34023398597237,0.180169285648761,0.999884470867876
"ALDH1L1-AS2",17.5875200521323,1.11422936087069,0.662962103256841,1.6806833383039,0.092824438622541,0.949190724903342
"AC016924.1",4.75033968894308,1.3293662736865,1.12087610496593,1.18600643532044,0.235619758140855,NA
"KLF15",87.9974783544849,0.0829918021890211,0.392440838608157,0.211475957709606,0.832515890945005,0.999884470867876
"CFAP100",11.5414620786645,0.378559855473377,0.738681357257092,0.512480586865038,0.608314703528291,NA
"ZXDC",177.34776117277,-0.205371883530001,0.346792713113996,-0.592203572231611,0.553714277635125,0.999884470867876
"TXNRD3NB",26.1753173572603,0.610748468398293,0.541553100046142,1.12777208430024,0.259416185700531,0.999884470867876
"TXNRD3",21.7216515816807,1.06275435759256,0.615915714680463,1.72548667335744,0.084439803411013,0.918574699748805
"CHCHD6",38.2915297270244,-0.0967529356823146,0.472111923116412,-0.204936437621927,0.837621786248609,0.999884470867876
"PLXNA1",34.0515076988955,-0.213417532919576,0.533594954769036,-0.399961676946427,0.689184743468323,0.999884470867876
"TPRA1",33.2652405971103,-0.936296776591754,0.475347434525619,-1.96971038147318,0.0488715725085971,0.767670145663261
"PODXL2",50.7249724877637,-0.489144828553594,0.451537388857801,-1.0832875430115,0.278680812766307,0.999884470867876
"ABTB1",49.915690739226,0.391933633836572,0.428807071892529,0.914009258538538,0.360711980769001,0.999884470867876
"MGLL",234.590137938116,-0.0589289389151546,0.345519983940981,-0.170551463458103,0.86457646516511,0.999884470867876
"KBTBD12",146.111490478072,-0.258144401559085,0.366962901542423,-0.703461849887412,0.481767973678007,0.999884470867876
"SEC61A1",104.456264420851,-0.868063041457164,0.398773980909455,-2.17682969053656,0.0294932769015038,0.659689488684775
"RUVBL1",27.0236658027685,0.287621754108091,0.521086397089595,0.551965577521375,0.58097193744555,0.999884470867876
"EEFSEC",64.4976168536983,-0.327653042504092,0.402687096563749,-0.813666604418306,0.415835970565055,0.999884470867876
"RPN1",45.1696043194983,-0.12912406089141,0.429135983089165,-0.300893110761539,0.763496003843711,0.999884470867876
"RAB7A",191.422871083957,-0.342215469382127,0.345312876827185,-0.991030142074291,0.32167086220915,0.999884470867876
"AC112484.3",4.46708149606808,-0.170452240736798,1.08362110817114,-0.157298745337727,0.875009409025916,NA
"ACAD9",40.8412924101977,0.113267983684428,0.452926152128208,0.250080467096468,0.802525121138818,0.999884470867876
"AC108673.3",9.45570116487207,0.0314332484295485,0.783076783894851,0.040140697663397,0.967980955889467,NA
"CNBP",66.8735689434398,-0.42681101921247,0.39228135959304,-1.08802268773426,0.276585091885315,0.999884470867876
"COPG1",26.898066153478,-0.0846682553838075,0.525882361791442,-0.16100227262877,0.872091610695344,0.999884470867876
"HMCES",26.1514629786341,-0.197362393410021,0.521803974813992,-0.37823091225086,0.705259063531402,0.999884470867876
"H1FX",62.2357196013952,-0.104033402207666,0.466225307472149,-0.223139757838823,0.823426736046229,0.999884470867876
"H1FX-AS1",13.7156087328882,0.186262149789863,0.707171845207172,0.263390222690915,0.792249825797095,NA
"MBD4",29.4393509138261,0.352926864187523,0.521719838101801,0.676468170103698,0.498743448397586,0.999884470867876
"IFT122",94.8698435773342,0.520481244776058,0.366258369529736,1.42107672636761,0.155294455154272,0.999884470867876
"PLXND1",51.4831072799177,-1.02914250518543,0.547317261252527,-1.88033993817452,0.0600617635253257,0.826868727670679
"TMCC1",445.397548227352,-0.0615641702353227,0.299923369282997,-0.205266333138692,0.837364046244105,0.999884470867876
"TMCC1-AS1",12.3477528214014,-0.29331903601869,0.686864174327993,-0.427040813863474,0.669349600648342,NA
"LINC02021",8.24041158385317,0.914169128969098,0.883786952337776,1.03437726315257,0.300959829476327,NA
"PIK3R4",49.621765170875,0.11050208714515,0.433358232444932,0.25499016488441,0.79873069549568,0.999884470867876
"ATP2C1",359.367310209804,-0.102860250886897,0.329648537940747,-0.312030053369708,0.755017683485208,0.999884470867876
"ASTE1",15.0799746540931,0.776849514558367,0.689818523778286,1.1261650532424,0.260095662636974,0.999884470867876
"NEK11",202.360834148843,0.508475964310004,0.356823176497592,1.42500823321221,0.154154821184973,0.999884470867876
"NUDT16",10.0182254764449,-0.348531772406873,0.764828840793726,-0.455699045089844,0.648606408764017,NA
"MRPL3",46.9581677280294,-0.33408676393259,0.457100635971461,-0.73088229952375,0.464851048476798,0.999884470867876
"CPNE4",23.6640247909855,0.783193617183421,0.569030733257056,1.37636435329341,0.168708858350972,0.999884470867876
"DNAJC13",129.439277716397,0.291408510300541,0.373565234555617,0.780073955884016,0.435347345249746,0.999884470867876
"NPHP3-ACAD11",10.2384095438529,1.2243747658091,0.788959092641489,1.5518862476251,0.120689444067005,NA
"UBA5",94.2583784306452,-0.333145554467306,0.369279464492348,-0.902150231736511,0.366977068182026,0.999884470867876
"TMEM108",489.899322705466,0.109201382284958,0.346816855411159,0.314867575151437,0.752862201571483,0.999884470867876
"CDV3",21.7008529534976,0.104431626097638,0.541791289668484,0.192752500988967,0.847152804508907,0.999884470867876
"TOPBP1",35.098354293051,0.521902666698949,0.478185585064582,1.09142283456425,0.2750868692353,0.999884470867876
"TF",146.448092503581,0.371599924053354,0.459698225820118,0.808356228459239,0.418885542163514,0.999884470867876
"SRPRB",31.415727811597,-0.264726369923545,0.561096946605921,-0.471801480162879,0.637068494310677,0.999884470867876
"RAB6B",85.6650521596541,-0.75171812910567,0.391704415525117,-1.91909536709695,0.0549722656914886,0.799706158444053
"RYK",181.678237984697,-0.739349987772631,0.33410643323955,-2.21291754428005,0.0269033309084218,0.638555339084437
