"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC097376.2",80.0782542646062,-0.0359965712865244,0.370131416288375,-0.0972534880921293,0.922525091962786,0.991588493320273
"SETD7",89.6316328234473,-0.20978415822476,0.397394203365002,-0.527899391708226,0.597569166934517,0.976297396729918
"MGST2",54.5433081508776,0.403655899856318,0.430336551504072,0.938000498552813,0.348244153897108,0.907890356151687
"MAML3",106.462953051393,0.701898469255903,0.430067409649959,1.63206616801583,0.102665547897927,0.669300398796102
"SCOC",105.974556098359,-0.617800212499374,0.331216031062751,-1.86524852229247,0.0621465770693617,0.540967779282803
"ELMOD2",43.6784251740211,0.297970537383163,0.445704126613032,0.668538879474783,0.503789672668581,NA
"TBC1D9",139.633318656919,0.00184655790353827,0.32548916280248,0.00567317783375429,0.995473483276721,0.999568733742727
"RNF150",228.804077661057,0.565521244890155,0.300073220485923,1.88461084256162,0.0594823973719074,0.524510966421068
"ZNF330",19.1623470434772,-0.152663816271648,0.640903360768234,-0.238200991938401,0.811725207804629,NA
"INPP4B",1250.45020509957,0.607944686551295,0.255929862519001,2.3754347404698,0.0175282916443573,0.306468869953776
"AC104596.1",42.6809108074901,0.477973780904964,0.506861768620049,0.943006181362358,0.345677741191249,NA
"USP38",34.2559493117121,-0.0832037361732821,0.487874213753495,-0.170543418421622,0.86458279149801,NA
"GAB1",202.157812288604,-0.038555245629919,0.349702157772231,-0.110251666376708,0.912209788140478,0.990440924400572
"SMARCA5",98.8602436470869,-0.126459779895823,0.348641812447225,-0.362721209507725,0.716813154327854,0.982580987359641
"HHIP-AS1",26.6472192211939,0.694020612892357,0.56227127857733,1.23431631551301,0.217085058601613,NA
"HHIP",43.6900015336681,0.789892619087402,0.555426097191254,1.42213810816925,0.154986161794798,NA
"ANAPC10",214.195299899905,0.280986182937487,0.297703688217575,0.943845152271444,0.345248783332704,0.906891121780524
"ABCE1",56.3134842873373,0.263891912387124,0.433550363248484,0.608676487801435,0.542738894656329,0.969808751164734
"OTUD4",76.4121721408494,-0.0599038697562244,0.373618048789396,-0.16033451796648,0.87261756918714,0.9899579545079
"SMAD1",107.566744680933,-0.565122801191994,0.363867204016583,-1.55310177711493,0.120398821629273,0.699845475912162
"ZNF827",151.120081826852,0.359293614285573,0.307605536259552,1.16803364027365,0.242793195710784,0.845332213435739
"LSM6",42.1877380979787,-0.329074229695402,0.475388573741319,-0.692221580139337,0.488798188478418,NA
"SLC10A7",69.8079576622698,0.296420028575834,0.432197679102885,0.685843638011001,0.492811714988711,0.959929640109761
"EDNRA",47.1597087464364,-1.05918728787109,0.498001970484544,-2.12687368855293,0.0334305795596816,0.411277009018502
"TMEM184C",45.0143182167446,-0.419284370443748,0.434851403974735,-0.964201487246684,0.334944918893216,NA
"PRMT9",56.106380610761,0.366074119697537,0.429442472470339,0.852440415573522,0.393969696565312,0.934687877922696
"ARHGAP10",44.0551304481843,-0.469222167670698,0.440038508915141,-1.06632069276733,0.286278698515383,NA
"NR3C2",425.884692862161,-0.11615337305304,0.273574874334382,-0.42457617255841,0.671145665872232,0.980590608668294
"DCLK2",380.366556845192,0.280803939279055,0.254491129234479,1.10339382014503,0.269856179224963,0.862431798689518
"LRBA",505.281621694013,0.0159840368486856,0.260178500445298,0.0614348872844171,0.951012868786475,0.994589564565618
"SH3D19",171.704791167813,1.11669325436015,0.345141255747284,3.23546732175594,0.00121443785752103,0.0703621471825736
"GATB",42.3909444059987,0.126184521542053,0.462434561541102,0.272870005912906,0.784953143666624,NA
"FBXW7",330.10398371216,-0.144133289772896,0.282844518149089,-0.50958487976395,0.610342319069141,0.976297396729918
"TIGD4",15.3533671287651,-0.0109461691549914,0.761324159564236,-0.0143778034855176,0.988528567813444,NA
"ARFIP1",106.278280568309,-0.104264456973467,0.331626779566834,-0.314403007832045,0.753214971975723,0.987350753812215
"TRIM2",650.628431742535,-0.0466225630941079,0.254889761594198,-0.182912655269121,0.854866552951722,0.9899579545079
"TMEM131L",174.533258964767,0.105322707847938,0.306648911929996,0.343463497669223,0.731249797106626,0.983705084202962
"RNF175",154.516502849067,0.53715921194584,0.329093867856135,1.63223707401519,0.102629553515362,0.669300398796102
"AC079298.3",32.5983468489257,0.737805174207327,0.540211653739037,1.36577056252056,0.172010988724158,NA
"DCHS2",11.3988670451986,-0.480468232691638,0.791995002718584,-0.606655636768406,0.544079469144457,NA
"PLRG1",43.0593840771502,0.15166429647858,0.458128069607362,0.331052180689481,0.740605071121601,NA
"MAP9",119.127645268255,-0.730230196952435,0.327396349637752,-2.23041642877325,0.0257198099031784,0.363302384102542
"GUCY1A1",166.541244468391,0.446838850972856,0.330212041100584,1.35318763508308,0.175995694444442,0.805433735389827
"GUCY1B1",198.673626740601,-0.0085036786232782,0.286405577378942,-0.0296910370988587,0.976313460130922,0.998627249752
"PDGFC",119.517883769053,0.578910752873939,0.367339636844271,1.57595504217085,0.115036164546352,0.691012835922826
"GLRB",221.219917498893,0.150954644347656,0.284260337665034,0.531043639741037,0.595388538582318,0.976297396729918
"GRIA2",1213.32978096716,0.186438409023895,0.234375435494296,0.795469067100389,0.426340697632425,0.948771311799072
"FAM198B",9.25865611486645,-0.306543100406959,0.895772349897449,-0.342210942816055,0.732192150669996,NA
"FAM198B-AS1",6.58584651953586,0.992633047379184,1.14796646027498,0.864688195804443,0.387209950089563,NA
"TMEM144",98.9978191173126,1.21952714780556,0.850795837240306,1.43339576244436,0.151744768722954,0.767325229872312
"RXFP1",19.1737348368106,0.151910319519161,0.672956611650684,0.225735681750036,0.821407004258827,NA
"ETFDH",88.685880871626,0.179684290022758,0.391034353500249,0.459510241016826,0.645867799576642,0.97945049227891
"PPID",62.5823312818057,-0.559383743073495,0.437478894852149,-1.27865309539686,0.201019243764755,0.825447410662632
"FNIP2",221.851768952581,-0.12546901550535,0.283270071232978,-0.442930716115635,0.657815849278012,0.97945049227891
"RAPGEF2",667.459262470195,-0.295270394095252,0.235225016439919,-1.25526782212244,0.209381552149857,0.827139275020325
"FSTL5",1080.51574253729,1.32819648863004,0.748968193828891,1.77336834804694,0.0761676902763016,0.593582689739454
"NAF1",67.0958177382081,-0.0804681969462012,0.386657056107145,-0.2081125785117,0.835141065947752,0.9899579545079
"NPY1R",36.7273917544854,0.482897356632221,0.503142933992085,0.959761777435233,0.337175123363859,NA
"TMA16",14.4390312902944,-0.321619688408156,0.701261049527553,-0.458630475234343,0.646499548183354,NA
