"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TTLL7",818.918613180746,0.612888717691554,0.25072651404746,2.44445115834674,0.0145072722335928,0.281449690988811
"AL359504.2",14.8548041281445,-0.551691143743057,0.665725368165763,-0.828706806326311,0.407270333418359,NA
"PRKACB",1514.37848850475,-0.209481042935645,0.177654483773281,-1.17914864002521,0.238338993210758,0.80578401357824
"SAMD13",12.0656167018202,0.0635513281451385,0.714978596415564,0.0888856372257063,0.929172798201238,NA
"RPF1",22.1693926016093,-0.244556821288501,0.548728053809363,-0.445679457412002,0.655828805518744,NA
"CTBS",15.2698382036465,0.371404200800018,0.669000216407421,0.55516305031183,0.578783139801929,NA
"SSX2IP",191.307676881745,-0.194707370514959,0.259473989969193,-0.750392632949749,0.453018266617513,0.91386064905344
"MCOLN3",3.69629597972106,0.673370866186298,1.31256726128087,0.513018178991598,0.607938604373868,NA
"SYDE2",17.696585573824,0.23342135404121,0.658669656832086,0.354383038022224,0.72305184452573,NA
"C1orf52",62.9105511198968,-0.230954086454207,0.368782224671477,-0.626261438332468,0.53114347494274,NA
"BCL10",15.4185583666405,-0.989611241672653,0.646670879388517,-1.53031669310425,0.125938358273668,NA
"AL078459.1",15.593584812959,0.472065646767262,0.635184147395837,0.743194943864173,0.45736366405915,NA
"DDAH1",122.426258330981,-0.132836337708133,0.301179483823524,-0.441053739855564,0.659174092442921,0.956449965831235
"ZNHIT6",89.7136349659113,-0.0729870092704575,0.30803660025396,-0.2369426529519,0.812701279717854,0.977454188152195
"COL24A1",18.2142008208534,0.110040361739988,0.609388169660339,0.180575152617948,0.85670106057493,NA
"AL136382.1",30.1586803622606,-0.119084753520122,0.491644915418583,-0.242216993983826,0.808612027761501,NA
"ODF2L",317.925426036368,0.000906992825370673,0.254524278161378,0.00356348255625189,0.997156758303118,0.9998806796601
"AL356270.1",18.9993283778794,1.03919914670648,0.682454641352719,1.52273731283685,0.12782443888176,NA
"SH3GLB1",199.294985710677,0.0567003482722005,0.247381051320337,0.229202471125318,0.818711552023251,0.978562363277517
"SELENOF",120.450053281616,0.181431570773128,0.305946450681817,0.593017406702378,0.553169503092512,0.939272699258795
"HS2ST1",142.835412943998,0.176042869183228,0.272641077977968,0.645694590444122,0.51847716461758,0.933835057045358
"LMO4",118.592441998652,-0.057631972399918,0.288404774764303,-0.199830160395289,0.841613412450284,0.981882314525332
"PKN2-AS1",47.5694044834581,0.144721779207986,0.42352184674827,0.34171030448402,0.732568916574763,NA
"PKN2",365.969909315748,0.078713643317444,0.210772725135567,0.373452700138579,0.708811542782183,0.959450869409287
"GTF2B",63.3420341864603,-0.0733121415041523,0.356108760393699,-0.205870087057396,0.836892391999819,NA
"KYAT3",85.3602212778784,0.0917380282216612,0.3462863271623,0.264919579624825,0.791071414711778,0.97288339457656
"LRRC8B",540.158762013149,0.077226794453948,0.212016721900042,0.364248601534164,0.715672377283766,0.960596592626003
"LRRC8C-DT",34.4022543224533,0.454057126916295,0.456379177817237,0.994912013926559,0.319779059230808,NA
"LRRC8D",31.2388681160751,-0.371575312656941,0.470329907600379,-0.790031224152247,0.429509533411242,NA
"ZNF326",137.162044410357,0.210093296683684,0.266783762074172,0.787504063404253,0.430986850681122,0.907424078562002
"ZNF644",377.284126739815,0.150426830464523,0.22411887919709,0.671192141435964,0.502098134292853,0.928322376148951
"HFM1",97.5431378866209,0.0326957865664545,0.319218971472645,0.10242432151078,0.918419879415165,0.990345073297784
"CDC7",53.719517601396,-0.194774490458702,0.44220217165257,-0.440464798557645,0.659600502212229,NA
"TGFBR3",165.45043840003,0.358336062854015,0.277685188537473,1.29043995735357,0.196897946273595,0.764895289801999
"EPHX4",29.1429805108126,0.0683977351662165,0.484609616380319,0.141139863622802,0.887759452222461,NA
"BTBD8",531.658543598331,-0.158500789367754,0.200872328122741,-0.78906234048775,0.43007557135777,0.907280722359713
"AC104836.1",9.81181272826771,-0.237329896835767,0.807846839302473,-0.293780807560857,0.768925401624823,NA
"GLMN",152.182603764604,0.303841256660781,0.273348557440027,1.11155244244318,0.266330630023472,0.83075842514001
"RPAP2",318.501595326887,0.101199313602352,0.259716947571361,0.389652329386574,0.696793651254519,0.959320753556883
"EVI5",382.212692890104,-0.0532556576925461,0.217625425440222,-0.244712480560662,0.806679063724921,0.975602765666122
"RPL5",126.690157500678,-0.54947701674825,0.303472151546951,-1.81063406954242,0.0701975147460149,0.578489102890089
"FAM69A",445.200854126057,0.288595452982077,0.221382108609076,1.30360784254562,0.192367325332644,0.758016544201254
"MTF2",157.449850872477,-0.047540176765071,0.301054666372831,-0.157912107252297,0.874526057562016,0.984096456347864
"TMED5",47.2288157435285,-0.28441996562213,0.406873705091977,-0.699037470504108,0.484528614145125,NA
"CCDC18",30.521388308059,-0.588068968663722,0.470020921476073,-1.25115487799336,0.210877976971181,NA
"DR1",50.4898635914567,-0.379028058574592,0.390549707326471,-0.970498892879088,0.33179787649583,NA
"FNBP1L",382.692795650999,0.139470869979565,0.220856558189317,0.631499789379183,0.527713786904752,0.937161521145409
"BCAR3",75.4782902477967,0.569082022528017,0.382255735971534,1.48874684923079,0.136554043186562,0.698293848275774
"DNTTIP2",29.6335339075428,-0.191211501276084,0.474022083102157,-0.403380998675701,0.686667962947532,NA
"GCLM",76.5952293559421,-0.0373300451442752,0.338487409227637,-0.11028488542441,0.912183443824526,0.990023706558136
"ARHGAP29",95.4177544338882,-0.266608331227889,0.333219637007431,-0.800097898257849,0.423654078791307,0.90621712123071
"ABCD3",151.100954217501,0.258301808372304,0.265889038595694,0.971464674649762,0.331316935914303,0.86256728086399
"SLC44A3",11.8612817772153,0.0317722344092049,0.719031572173223,0.0441875372915483,0.964754916151804,NA
"CNN3",69.1107748906442,-0.584900300041525,0.345582835045716,-1.69250391144037,0.0905499349604196,0.623129061628414
"AC105942.1",30.5459720354087,0.177527870422133,0.474413042898513,0.374205290262456,0.708251588397981,NA
"ALG14",74.6812484542691,0.516952213770438,0.369428517590964,1.39932947554096,0.161714204582876,0.721555327610904
"TMEM56-RWDD3",16.0174007126538,0.0171131328069005,0.62422336682966,0.0274150788263753,0.978128671604918,NA
"PTBP2",529.233520138869,0.373930002066375,0.214697224855689,1.74166201876953,0.0815676022348879,0.606517006050049
"DPYD",312.337902971148,1.31686914264414,0.635804365139127,2.07118606736205,0.0383414111172828,0.450271598484728
"MIR137HG",322.423459161958,0.507233374059922,0.25925057660687,1.9565371105388,0.0504019152259545,0.519759813481531
"SNX7",73.629380301652,0.183737690700436,0.33565483349889,0.547400699656673,0.584103474713773,0.945091040160724
"PLPPR5",335.361979399706,-0.141869616923488,0.238509180051026,-0.59481826608576,0.551964956351219,0.939272699258795
"AL445433.2",176.268038483041,0.415003924218395,0.672316169747048,0.617274941304084,0.537053392389512,0.937161521145409
"PLPPR4",415.246905593175,-0.04774490878106,0.228697327184543,-0.208768984617529,0.834628584499595,0.981243820880099
"PALMD",12.7093790751739,-0.302734319452308,0.922435073385078,-0.328190382377112,0.742767719250406,NA
"FRRS1",4.16866144687395,1.17018234573138,1.28959754892379,0.907401186290981,0.364194682337391,NA
"AGL",172.123676102011,-0.383872388964017,0.290022980037641,-1.32359300947186,0.185638248067692,0.751280932672126
"MFSD14A",6.81366509699057,-1.40218284708834,1.05818697332903,-1.32508042758938,0.185144477024867,NA
"AC093019.2",7.91244872801266,-0.0641399334984137,0.927408144572489,-0.0691604164507101,0.944861930725695,NA
"SASS6",32.0264098317487,0.324263939292859,0.486993241280049,0.66584895190853,0.50550765215948,NA
"TRMT13",83.0531878648344,0.307600667817396,0.319206921034494,0.963640345956522,0.335226271752239,0.865262283741073
"LRRC39",172.007951663747,-0.144202783155059,0.283061299630356,-0.509440122487145,0.610443758871165,0.949579180466257
"DBT",68.8842298352808,-0.124545806273832,0.370407171827735,-0.336240266783371,0.736689690247679,0.964568609453314
"RTCA",57.3149761675894,0.434005437965999,0.369448168004808,1.17473972143327,0.240098862606282,NA
"CDC14A",13.9151337391111,0.0366855915656327,0.80246406197163,0.0457161800810086,0.963536467452838,NA
"GPR88",4.37124728155617,-0.729455418090076,1.2632507406602,-0.577443095508379,0.563640168927192,NA
"EXTL2",80.8247892087745,-0.14337104018645,0.326556251299434,-0.439039337375864,0.660633033177647,0.956567179615127
"SLC30A7",160.60428049198,-0.0917856475296326,0.255832986874037,-0.358771746564583,0.719765850404335,0.960959293116774
"DPH5",43.5546195518849,0.0644874729243504,0.425027471080042,0.151725423207306,0.879403504494719,NA
"AC093157.1",38.0786630317378,0.276871750377195,0.456664930232736,0.606290809841888,0.544321660181925,NA
"OLFM3",957.532359539478,0.223061054255756,0.20670554096315,1.07912469697908,0.2805321429801,0.837582484984202
"COL11A1",204.296991517042,-0.0216714079651226,0.266462467248728,-0.0813300581837425,0.935179470189326,0.994130669287021
"RNPC3",250.504296439796,-0.421888907730309,0.232837593441828,-1.81194497629831,0.0699946989213495,0.578489102890089
"AMY2B",119.254943393119,-0.015659258817642,0.290683767106153,-0.0538704275561541,0.957038397832714,0.995246865759549
"PRMT6",10.3693213709483,-0.180117440407234,0.759552388123843,-0.237136296618248,0.81255105467007,NA
"NTNG1",1003.29042158779,0.261212563802119,0.235175973479541,1.11071109832078,0.266692723538539,0.831491190507852
"VAV3",154.445857702623,-0.131948004834645,0.36171553739306,-0.364783901144016,0.71527272327416,0.960386125251309
"SLC25A24",40.420172435605,0.159989736106898,0.42575212959379,0.375781411262803,0.707079408334421,NA
"FAM102B",99.0190386514863,-0.22573493725209,0.30034276632005,-0.751591057170801,0.452297022927352,0.91386064905344
"HENMT1",12.4012622897813,0.207140960120467,0.734106649772087,0.282167393776881,0.777815158874532,NA
"PRPF38B",82.7761307885907,0.122476593209945,0.324448149407888,0.37749203819921,0.705807980097843,0.959450869409287
"STXBP3",113.868917671143,-0.129595899061069,0.293844175193401,-0.441036134120312,0.659186837876345,0.956449965831235
"AKNAD1",4.820951372967,0.383956080285143,1.11564588846725,0.34415586903892,0.730729068731105,NA
"AL449266.1",113.763900529222,-0.0609007445247355,0.320211852467484,-0.19018891416869,0.849161097789359,0.983318324007586
"GPSM2",61.9941943370984,0.214476695645062,0.352546368266722,0.608364501666907,0.54294574980734,NA
"WDR47",148.131262724229,-0.133068216587756,0.264814404475484,-0.502496141972803,0.615318565551767,0.952246360866251
"TAF13",25.4330163225226,-0.0348730555776901,0.526152287934627,-0.0662793954856337,0.947155387168642,NA
"TMEM167B",64.3966830362719,-0.41358632037115,0.361905808863669,-1.1428010002651,0.253121223418214,NA
"KIAA1324",142.763347403711,0.0763496591898348,0.27316437951737,0.279500787491876,0.779860533760142,0.970908670421902
"SARS",115.310685494336,-0.203117899788464,0.291312611937783,-0.697250621719888,0.485645963951801,0.926008886698665
"CELSR2",100.491515346659,0.147165296386153,0.321138468023756,0.458261189610168,0.646764803480082,0.956371226048975
"PSRC1",45.0260829131244,0.116955841440221,0.406263452708875,0.287881768986073,0.773437242674123,NA
"MYBPHL",15.8006356215765,0.466692448229556,0.673751093242841,0.692677834455618,0.488511752311152,NA
"SORT1",373.432532565811,-0.0138323036209977,0.236434437603435,-0.0585037601172054,0.953347367486393,0.994860102678094
"PSMA5",46.7225284064306,0.148878394115776,0.415270336144618,0.358509580766032,0.71996199933177,NA
"ATXN7L2",24.3240094394937,0.22401007013011,0.559518922818551,0.400361919846552,0.688889967534192,NA
"CYB561D1",24.1775479713568,-0.466838636106529,0.572018108057105,-0.816125625274653,0.414428289144176,NA
"AMIGO1",69.60885472253,-0.268758742906949,0.37255037639844,-0.72140241946639,0.470661958436353,0.920245773829895
"GPR61",15.1303876901274,-0.11636059084649,0.671266104552632,-0.173344952258596,0.862380291683355,NA
"GNAI3",139.637045589938,-0.0433360816534968,0.267494751414209,-0.162007222288979,0.87130016644251,0.984096456347864
"AMPD2",252.908464254533,-0.642382920557257,0.262311610590152,-2.44893056434679,0.0143281066443189,0.279293020040263
"GSTM4",18.9079124084873,-0.60449642156092,0.581648216003657,-1.0392818286528,0.298673683374307,NA
"GSTM2",21.5684726351079,-1.12456013448474,0.630407416184334,-1.78386247625601,0.0744460145689788,NA
"GSTM3",57.2268615095688,-0.1729048905997,0.389489166170132,-0.443927342831852,0.657095115193186,NA
"AHCYL1",161.380619706394,0.00120425848905171,0.289240092210885,0.00416352546373027,0.996677996911773,0.9998806796601
"STRIP1",72.0326040762666,-0.562384536024498,0.349674708249624,-1.60830772931689,0.107767798675767,0.650911410753813
"SLC6A17",213.473292435533,-0.656085775625169,0.254439755071231,-2.57855057061149,0.00992157762477231,0.246493857910375
"KCNC4",82.8649323713312,-0.608593617669814,0.338159609187006,-1.79972297440542,0.0719043915621908,0.58544322793724
"RBM15-AS1",15.7302447916804,0.277455598963313,0.679251335123946,0.408472658964571,0.68292669935341,NA
"RBM15",38.8954470471422,-0.027331354650088,0.436233226764484,-0.0626530786130232,0.950042761783242,NA
"SLC16A4",16.0815218432164,-1.14699451689513,0.782740892378667,-1.46535657976107,0.142823657259713,NA
"AL355488.1",20.9243157661257,-0.150854344333789,0.581210321812296,-0.259552073788716,0.795209309085841,NA
"LAMTOR5",47.9561633078425,-0.721684779794907,0.394835471582856,-1.82781140939983,0.0675778603001047,NA
"KCNA2",101.800070686558,-0.340047414758398,0.298432267198833,-1.1394458714206,0.254517232646136,0.817217511401456
"AL365361.1",107.011996526641,-0.428912195739647,0.298793990697339,-1.43547798514499,0.151150937303068,0.70898181304505
"CD53",3.22816927278769,0.235889093709308,1.43842821775214,0.163990869198837,0.869738331824425,NA
"LRIF1",48.5750414001207,-0.54815154380555,0.385981242144289,-1.42015073261161,0.155563803226285,NA
"DRAM2",83.9809520904939,0.40022527534507,0.328934460802671,1.21673258061327,0.223705978700865,0.798003340502382
"CEPT1",152.44588439405,0.0729274546124543,0.268001727238958,0.27211561419315,0.785533124011583,0.972379779214588
"OVGP1",35.8373453218961,-0.318717404991811,0.523371487802994,-0.608969751733555,0.542544488638923,NA
"WDR77",18.4909749784497,0.0364908836179382,0.601469199552683,0.0606695798306493,0.951622358815104,NA
"ATP5PB",58.190801291212,-0.060877547281454,0.365536955683572,-0.166542797752446,0.867729805684964,NA
"C1orf162",25.5575742081302,0.423658419454063,0.53802287163383,0.787435705414394,0.431026852010597,NA
"TMIGD3",6.56799482939808,0.965031426933749,1.04642422400487,0.922218164293239,0.356414790233306,NA
"RAP1A",238.430219599112,0.314908356661107,0.235820293635352,1.33537428779581,0.181753875813138,0.744610605332076
"INKA2",11.1343804781126,1.37928970757825,0.792944751233405,1.73945247185608,0.0819552054035444,NA
"DDX20",22.1653204258878,0.466711568605575,0.546314823666177,0.85429050867336,0.392944044814794,NA
"KCND3",554.648228140409,0.527314499701427,0.2022025373631,2.60785302982878,0.0091112064574193,0.234765596882755
"LINC01750",22.5280040244539,-0.0537855554291974,0.624172270626792,-0.0861710107294356,0.931330475055354,NA
"AL445426.1",7.71940480250773,0.349225363128184,0.895865794096032,0.389818838301074,0.696670512650579,NA
"CTTNBP2NL",70.7526242255349,-0.305663606771704,0.371877910259855,-0.821946123549304,0.411107560688636,0.901917271243931
"WNT2B",25.5994873946497,0.637243389216569,0.518963608042422,1.22791536697594,0.219478740224452,NA
"ST7L",160.121205742581,0.0104653573134103,0.265133168071717,0.039472078840696,0.968514014019654,0.997662303346045
"CAPZA1",160.806404791614,0.0418431007300987,0.260550832275387,0.160594769030993,0.872412575129513,0.984096456347864
"MOV10",26.4817048418249,0.50108503399837,0.50515441853044,0.991944276081147,0.321224709013786,NA
"RHOC",6.4115201647304,0.481526738917047,1.14607457696276,0.420153058619581,0.674373644089881,NA
"AL390729.1",41.2636488735979,0.301450864889678,0.444744833449325,0.677806333469246,0.497894494818091,NA
"SLC16A1",25.7976230057114,0.383338550423743,0.514616133391333,0.744901928933967,0.456331008959015,NA
"SLC16A1-AS1",276.711730899967,0.365983937760345,0.231668668392377,1.57977313160223,0.114158830829015,0.660504810584157
"AL357055.3",42.1689400876658,0.0131625936075786,0.40848974606784,0.0322225802098656,0.974294549123735,NA
"LRIG2",127.540764633089,0.0813948923137024,0.281085335426504,0.289573599384678,0.772142466658664,0.968811659933379
"MAGI3",691.974696477394,-0.0566164101919717,0.202149866915113,-0.280071469034141,0.779422673494697,0.970908670421902
"PHTF1",173.310449220195,0.175073036708963,0.250205575820802,0.699716767440671,0.484104202940812,0.925166498184568
"RSBN1",178.713495070863,-0.2118209401136,0.254648514780341,-0.831816907694577,0.405512298843012,0.90174616844737
"PTPN22",10.7358147428948,-0.265431651984378,0.755639713209041,-0.351267472241694,0.725387695411217,NA
"AP4B1",40.2290071257302,-0.163713953646847,0.434899613615996,-0.376440788911349,0.706589227052687,NA
"HIPK1",211.575523827061,-0.384600580280022,0.238753069272994,-1.61087177413524,0.107207673214601,0.650742361939058
"SYT6",28.2046622643584,-0.553791851391954,0.540078356277362,-1.02539167688392,0.305178413821135,NA
"TRIM33",369.272329173781,0.139640049830611,0.215574393967459,0.647758053545496,0.517141449569708,0.933224067702664
"BCAS2",31.887273497582,-0.478635186263027,0.466478821889813,-1.02605984195374,0.304863377721248,NA
"DENND2C",6.60147104672617,1.69948497688299,1.06485684558936,1.59597506831295,0.11049435980417,NA
"NRAS",28.5663314561551,-0.373609142777984,0.505122785387651,-0.739640249036205,0.459518312557927,NA
"CSDE1",267.977169215942,-0.109595570892274,0.225293185415668,-0.486457549481886,0.626642796062995,0.954196085212882
"SIKE1",59.3037031065196,-0.514296180775314,0.362509526534017,-1.41871080104444,0.155983346951727,NA
"TSPAN2",28.0390833750588,-0.283692844701245,0.491193658183759,-0.577558036376588,0.56356254521098,NA
"NGF",30.0754565716589,-0.175550736783385,0.4676590390626,-0.375381896039619,0.707376467022557,NA
"SLC22A15",116.275005665981,0.136119831773988,0.282993298966238,0.481000194249219,0.63051636066474,0.955003452088465
"ATP1A1",370.463712068024,-0.474612449188153,0.237220475217678,-2.00072295088626,0.0454222546793977,0.494170697531186
"CD58",5.14200644549916,-0.162636765133315,1.16143477472311,-0.140030907178657,0.888635570571558,NA
"IGSF3",66.1575420524121,-0.379388731419789,0.351665787057092,-1.07883321432744,0.280662085389086,0.837582484984202
"PTGFRN",15.158036363726,0.103513675461832,0.645111980787702,0.160458460770545,0.872519941090101,NA
"TTF2",9.4128088009664,-0.366163473313021,0.815051313703477,-0.449252049725834,0.653249843776818,NA
"TRIM45",6.25554460886832,-1.23765541453666,1.03320633249153,-1.19787827040521,0.230964410323678,NA
"MAN1A2",726.621370999516,0.0658334180226894,0.195484194777227,0.33677105250229,0.736289496417682,0.964532050862584
"GDAP2",98.0108596200342,0.0972751683732779,0.312382603900831,0.311397520728008,0.755498438452352,0.967247521144923
"WDR3",31.0950120215528,-0.0661466754556231,0.468324534819542,-0.141241106407357,0.887679473333632,NA
"WARS2",44.0109501440799,0.273473288601331,0.422229604279806,0.647688569985025,0.517186398460654,NA
"AL359915.2",91.584381939721,-0.386005800450789,0.350622388141636,-1.10091600966125,0.270933213556681,0.83205744301954
"ZNF697",17.3205971220331,0.955485674174487,0.622627193958045,1.53460318380965,0.124881330133724,NA
"PHGDH",16.5403901693413,0.810442455367151,0.679597254450229,1.19253344544891,0.233052144665275,NA
"NOTCH2",34.834153882346,-0.408369851949517,0.452998300216287,-0.901482084490247,0.367332055132705,NA
"SEC22B",119.672701875194,0.033171557674226,0.277934100598755,0.119350441715372,0.904997722343046,0.986474676338585
"NBPF26",8.44975464082862,-0.591737003824804,1.00287105720386,-0.590042956743259,0.555161850537193,NA
"LINC00623",252.67819349481,-0.0378923957485215,0.257311191661859,-0.147262913454294,0.882924504056166,0.98455079026098
"AC244453.3",29.1846018125988,-1.00185373793544,0.492837099290315,-2.0328293859738,0.0420697631602168,NA
"SRGAP2C",200.682180268641,0.086167514574601,0.264509450018745,0.325763463530299,0.744603323947895,0.966683187444666
"AC244021.1",154.423424652667,0.000558327436377121,0.299046164672838,0.00186702757745762,0.998510328386801,0.9998806796601
"AC239800.3",16.6053571563808,-0.313631805432141,0.6216793064051,-0.504491306371024,0.613916169820883,NA
"NBPF15",55.7779669595268,0.259510153113634,0.380734475644845,0.681604030404931,0.495489365746074,NA
"LINC01632",32.8585953865066,-0.117760438420376,0.47589470273895,-0.247450618262025,0.80455950417488,NA
"FP700111.1",421.51883669601,-0.242938550802702,0.327895388074724,-0.740902616011599,0.458752489222904,0.916603060235488
"SRGAP2B",169.767944685203,-0.0198958469976463,0.266774297610089,-0.0745793248295816,0.940549424698127,0.994130669287021
"NBPF20",18.7496637991265,0.234746674311712,0.637385168634643,0.368296417713278,0.712652223350868,NA
"GPR89A",49.7906675200524,-0.517962881417404,0.413492132724065,-1.25265474340489,0.210331382843314,NA
"PDZK1",13.0240588081348,0.898420433616296,0.712538850316763,1.26087220818472,0.207354892702658,NA
"RNF115",241.793878855593,0.037742624627297,0.239266324404041,0.15774315387385,0.874659194296028,0.984096456347864
"POLR3C",20.7392344473406,0.0503648281597955,0.559962158677991,0.0899432709501323,0.928332295232372,NA
"PIAS3",38.67169741953,-0.0802577606816182,0.447597685747413,-0.179307809752415,0.85769601493824,NA
"PEX11B",27.637605042742,-0.454117461698263,0.520895184843008,-0.871801995703088,0.383316405686111,NA
"RBM8A",40.3700874357695,-0.452638750877254,0.415179385841877,-1.09022453019776,0.275614250270527,NA
"LIX1L",27.80959752028,-0.482916512711369,0.493931237552963,-0.977699882080423,0.328222780119502,NA
"ANKRD34A",20.6510678461124,-0.845526995346606,0.574834025047179,-1.47090631122124,0.141316455638452,NA
"POLR3GL",11.9070077146057,-0.431875916684282,0.713843469295289,-0.605000865400692,0.545178421688132,NA
"TXNIP",45.3133779888168,0.22623785622111,0.527334827538317,0.429021267715664,0.66790774739929,NA
"NBPF12",94.6230361419907,0.408340182702615,0.345969232541985,1.18027889272801,0.23788931020611,0.805031216422124
"PRKAB2",52.2069324846247,0.0616444219780355,0.38772431766418,0.158990342286005,0.873676482786614,NA
"AC242426.2",67.0359348949939,0.233230777451223,0.371039765970029,0.628587010994564,0.529619466119369,0.937161521145409
"FMO5",19.1384875537259,0.525419455945073,0.590724757308473,0.889448849814673,0.373761901394198,NA
"CHD1L",110.917234568698,0.413544827835134,0.322395406382934,1.28272555888695,0.199588242177346,0.765606321587607
"LINC00624",19.0761625861332,0.465567378270174,0.608165260977945,0.765527740801128,0.443957354120486,NA
"BCL9",119.714621008758,0.182473465376914,0.332193515922547,0.549298696785699,0.582800481572705,0.945091040160724
"ACP6",50.933211692519,0.097589997877595,0.406770901360547,0.239913911125847,0.810396996249786,NA
"GPR89B",91.2471973321705,-0.444645143682764,0.368727914844147,-1.20588956187574,0.227860075880094,0.801164618857953
"NBPF11",52.9424545576839,0.28137485023942,0.447614534611701,0.628609726633448,0.529604590935421,NA
"AC239809.3",232.723501296549,0.687223349105642,0.342317405387933,2.0075618075185,0.0446898764953228,0.494170697531186
"AC245100.7",4.70601352609724,0.240007309735911,1.22561139323462,0.195826598105036,0.844745890840464,NA
"NBPF14",9.84935225741478,-0.836149097555382,0.783618852752039,-1.06703545303799,0.285955826891364,NA
"PDE4DIP",1275.10753071675,0.0847923924412691,0.19600744369252,0.432597817939427,0.665306974958871,0.956836120167421
"NBPF9",38.5592390989789,-0.470240724600531,0.437209006487304,-1.0755513212745,0.282127968012836,NA
"AC245297.3",382.800140274957,0.386472161428316,0.237211941094173,1.62922726253012,0.103264917664403,0.642384425965618
"AC245297.2",4.35863706777523,-0.301031071943334,1.19674866815835,-0.251540762026987,0.801396051455623,NA
"NBPF19",34.0551937152325,0.0749255141531268,0.451787230481021,0.16584247871139,0.868280915800079,NA
"HIST2H2BF",10.2202541770461,0.305696907544339,0.793965397261965,0.385025479194121,0.700218538356976,NA
"AC239868.3",8.74432303057722,-0.967487511733679,0.871737715498462,-1.10983784977167,0.267068905953943,NA
"HIST2H2BE",10.4659674080786,-0.523602055068767,0.756965828192379,-0.691711614405526,0.489118451721002,NA
"SV2A",543.006016172959,-0.320096591115376,0.2529299444081,-1.26555434891055,0.205672678802929,0.774143911349193
"SF3B4",37.0838996579541,-0.650724264578482,0.438806486216845,-1.48294130788421,0.138090005189209,NA
"OTUD7B",98.9673371764102,0.248771180630746,0.326559462871852,0.761794432300279,0.44618270391836,0.911815754455239
"VPS45",307.408260275871,0.26721361532048,0.241953816841439,1.10439925605966,0.269419983372451,0.83205744301954
"PLEKHO1",158.503318150521,-0.040971736535386,0.292263989855615,-0.14018742629096,0.88851190616686,0.98455079026098
"ANP32E",43.3654745404165,-0.643571896185341,0.403950289970098,-1.59319577721551,0.11111627825856,NA
"APH1A",34.0645450340213,-0.305112337544529,0.477266678400075,-0.63929109521609,0.52263358030067,NA
"CIART",17.9437988576209,-0.877937068003247,0.613863546478336,-1.43018277113842,0.15266456894818,NA
"MRPS21",108.14371863783,-0.447251975747643,0.311029972972414,-1.43797066074822,0.150442378902079,0.70898181304505
"PRPF3",61.2152751829951,0.189497281746182,0.358301285217983,0.528876924432176,0.596890830511274,NA
"RPRD2",472.374776350149,0.126463007763758,0.211043925318042,0.599226002706208,0.549022185124176,0.93842301362234
"TARS2",25.7967718754165,0.36849030473216,0.509889844034889,0.722686103759592,0.46987275491736,NA
"ECM1",18.914370022193,0.118029497814721,0.641385916152642,0.184022590521978,0.853995732883111,NA
"MCL1",34.9999695284414,-0.349730320952902,0.47094620892464,-0.742612031534296,0.457716602143274,NA
"ENSA",337.183833500857,-0.375717789787981,0.230390682822763,-1.63078552129218,0.102935583578292,0.641556573341154
"GOLPH3L",53.832680145979,0.0172423218019032,0.375142694582873,0.0459620353824967,0.963340509288247,NA
"CTSS",15.6668882473827,0.126947262321979,0.633300653412968,0.20045338914122,0.841126008187733,NA
"CTSK",14.4122825738591,0.319735731201291,0.665477193606855,0.480460839639504,0.630899742319506,NA
"ARNT",163.258972136195,0.263074562935858,0.265272135698901,0.991715779882975,0.321336191200432,0.862011916819271
"SETDB1",62.3740907039786,0.65923001411031,0.404723121736258,1.62884198778222,0.103346473547162,NA
"CERS2",34.4714842936511,0.205060671973767,0.466918513364986,0.439178713424613,0.660532047778302,NA
"MINDY1",11.2740908081556,0.885049470974017,0.775192328059422,1.14171598316718,0.253572094953899,NA
"PRUNE1",43.9643598498699,-0.157463939572814,0.400544433784856,-0.393124772911943,0.694227327946767,NA
"BNIPL",6.31791253990107,-0.183170766136673,1.00762225898655,-0.181785152623467,0.855751336867837,NA
"C1orf56",35.7924866029508,0.332034846590407,0.459751686953323,0.722204737933061,0.470168610809483,NA
"CDC42SE1",82.1486749253187,0.285014965794193,0.320870916823854,0.888254281863306,0.374403985906319,0.889647580446782
"MLLT11",97.0962523997298,-0.251503305910037,0.310034370098598,-0.811211046794759,0.417244482825105,0.902522258400577
"GABPB2",78.8350282809468,0.48054173725327,0.331298375828794,1.45048020851633,0.146924654344177,0.705998434965088
"SEMA6C",85.8885202894583,0.0567711013466431,0.314667488766996,0.180416164278988,0.856825865281063,0.983698181085508
"LYSMD1",11.7012711226595,-0.24364995753065,0.748929472300687,-0.325330977805114,0.744930588039463,NA
"VPS72",49.5648522109727,-0.500984464270332,0.41210495802347,-1.21567201392855,0.22410988919666,NA
"PIP5K1A",135.575024044232,0.488996985423611,0.315237853304724,1.55120008684656,0.120853741359581,0.669652302750909
"PSMD4",89.89733790256,-0.138496196179349,0.311692198018112,-0.444336422470546,0.656799371869068,0.956371226048975
"ZNF687",26.7512593852679,0.124443529035603,0.504422710535197,0.246704849794664,0.805136652969084,NA
"PI4KB",113.390444322875,-0.36815574103495,0.284954388769945,-1.2919812978637,0.196363621390712,0.763273101458072
"RFX5",19.3945226476653,-0.217078404443933,0.599067991001772,-0.36236021237077,0.717082867963254,NA
