"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM102A",12.9507863893965,0.569729372500775,0.702739423789808,0.810726356333159,0.41752283412656,NA
"SLC25A25",21.7806631080692,0.598647256190487,0.584057852881066,1.02497938044571,0.305372917011235,0.999211251908953
"PTGES2",24.7050011565197,-0.615055755387279,0.567213789623448,-1.08434556183056,0.278211610993325,0.999211251908953
"C9orf16",24.1997704837251,-0.329832859311757,0.555576018878515,-0.593677279263344,0.552727982426395,0.999211251908953
"CIZ1",27.3779577138787,-0.0861785134862166,0.53754623514264,-0.160318327712497,0.872630322178003,0.999211251908953
"DNM1",99.6539084368505,-0.419660109170191,0.408182069300801,-1.0281199022021,0.30389342981754,0.999211251908953
"GOLGA2",23.2588681508206,0.0477940497526803,0.561538948906481,0.0851126174698168,0.932171859417259,0.999211251908953
"COQ4",24.0108611159401,0.467716913152928,0.549970430376631,0.850440109721219,0.395080444314109,0.999211251908953
"SLC27A4",18.142057767891,-0.508730087288755,0.592893608972987,-0.858046164757923,0.390866972475708,NA
"URM1",12.8628292327675,-0.167168819634801,0.740284003459657,-0.225817144303472,0.821343642240597,NA
"AL359091.1",72.9338395164472,-0.394997007442084,1.69925352013199,-0.232453252420747,0.816185991959245,0.999211251908953
"CERCAM",70.26856433352,-0.547220294122256,1.31413321545674,-0.416411584218321,0.677108853157786,0.999211251908953
"ODF2",16.4816995121967,-0.0323596306055202,0.636703452078235,-0.0508237084311331,0.95946599869167,NA
"GLE1",18.3713412913205,-0.265412336301235,0.624752399839505,-0.424828038066628,0.670962036773848,NA
"SPTAN1",61.7993903839208,-0.219555062886995,0.426341405125434,-0.514974760245018,0.606570657427722,0.999211251908953
"SET",42.0604217130715,-0.784186919884625,0.498342970992858,-1.57358880435752,0.115582543199746,0.998654665910514
"ZER1",40.0519639697998,-0.270422816233633,0.516490705585512,-0.523577313800977,0.600572563870339,0.999211251908953
