"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NACC2",8.8478944898731,0.293761451221092,0.79864261067408,0.367825917744544,0.713003042210335,0.999543227048232
"NOTCH1",9.89399498717234,0.888633518952937,0.793965795716622,1.11923400699002,0.263040321067111,0.999543227048232
"EGFL7",86.0151009288313,0.696008973193478,0.512507442154236,1.35804656858821,0.174448907905088,0.999543227048232
"RABL6",9.09809045780774,-0.41801713610058,0.733414466197791,-0.569960309438246,0.568704618466149,0.999543227048232
"PHPT1",6.31551798134614,-0.530193980732207,0.824108582875564,-0.643354518748245,0.519994087906395,0.999543227048232
"EDF1",12.9459175231535,0.276302413705372,0.70829958072853,0.390092584018161,0.696468086414878,0.999543227048232
"FBXW5",6.57965259187247,-0.359265648619909,0.827955987248193,-0.433918776061962,0.664347424584207,0.999543227048232
"PAXX",10.5765662884178,0.393251927916798,0.762118528865068,0.515998382170843,0.605855539160933,0.999543227048232
"ABCA2",7.43030391027955,0.983584706755548,0.934225871061748,1.05283394222181,0.29241710570932,0.999543227048232
"MAN1B1",4.09066243115066,-1.23880003198735,0.960041167497145,-1.29036136566616,0.19692521955854,0.999543227048232
"DPP7",10.4650112935997,-0.180673685960593,0.711624772174338,-0.253888977766404,0.799581330323879,0.999543227048232
"GRIN1",22.277492333971,-0.892827588786313,0.582328369156385,-1.5332029763203,0.125225851165818,0.999543227048232
"RNF208",4.7886569277161,-1.15944729256592,0.90563021127177,-1.280265695794,0.200451707952639,0.999543227048232
"TUBB4B",18.3083586638013,-0.372479003479935,0.610360554859853,-0.610260608281709,0.541689186711826,0.999543227048232
"EXD3",7.23132503407479,-0.395687902552473,0.815674203978738,-0.485105328355814,0.62760163257614,0.999543227048232
"MRPL41",9.02529808408295,0.977682475708727,0.829280079172641,1.1789532876325,0.238416777006619,0.999543227048232
"EHMT1",16.3377607013865,-0.433421025730466,0.666438393147983,-0.650354226567233,0.515463437175468,0.999543227048232
"PSMD13",6.24055088783954,-0.803815657468497,0.82310085437276,-0.97657006817353,0.328782043473853,0.999543227048232
"PGGHG",5.78991992338052,-0.66313158290551,0.902077987581764,-0.735115579843815,0.462269106652383,0.999543227048232
"IFITM3",102.641802382394,-0.923396855987924,0.541922878365349,-1.70392668929802,0.088394784142998,0.999543227048232
"SIGIRR",11.3718430491545,-0.27783344255395,0.703358687334408,-0.395009612530534,0.69283579388459,0.999543227048232
"PTDSS2",5.93367188995517,-0.704943160441993,0.837072342482439,-0.842153210260656,0.399702200254677,0.999543227048232
"RNH1",5.39941625138295,-0.580148832945004,0.870344829975701,-0.666573538399948,0.505044576218942,0.999543227048232
"HRAS",5.19096563469907,-0.273201029475961,0.897886821394368,-0.30427112077633,0.760921345018871,0.999543227048232
"TALDO1",4.62410774210371,-0.762067639243507,0.92997086066594,-0.819453244693925,0.4125278673209,0.999543227048232
"RPLP2",16.0125003294097,-0.469705694237911,0.650860961307463,-0.721668255066883,0.470498463814008,0.999543227048232
"CD151",15.9977305883394,-0.554403267999289,0.646297909331532,-0.85781380381179,0.390995286257296,0.999543227048232
"POLR2L",10.9099499506554,-0.317577368027333,0.735869588815429,-0.431567458221171,0.66605581408052,0.999543227048232
"TSPAN4",6.20012058790838,0.133486076725008,0.86499359152782,0.154320307147287,0.877357186320373,0.999543227048232
"AP2A2",12.1749233044141,0.141860298509377,0.71075219557666,0.199591783735934,0.841799854121243,0.999543227048232
"TOLLIP",5.6313248906257,0.52192336789056,0.939647249509588,0.555446065704931,0.578589591257284,0.999543227048232
"MOB2",9.60044820122956,-0.403629142509373,0.726707073305006,-0.555422063904924,0.578606004425867,0.999543227048232
"CD81",38.4096622902487,-0.480622249264826,0.547326882652232,-0.878126517257532,0.379875064002137,0.999543227048232
"KCNQ1OT1",8.86054864445224,-0.293501830771767,0.796273272181783,-0.368594351996236,0.712430106060233,0.999543227048232
"CDKN1C",11.9458325272483,1.84164710319005,1.08653427764947,1.69497377217968,0.090080396347735,0.999543227048232
"NAP1L4",16.2887970505816,-0.293808695683489,0.627282347668765,-0.468383490744481,0.639510371991185,0.999543227048232
"OSBPL5",6.96531922851472,-0.146980171657425,0.817587481606129,-0.179773021192407,0.857330764492817,0.999543227048232
"NUP98",9.67174566266017,-0.535758839752315,0.724059639058083,-0.739937445552516,0.459337951906119,0.999543227048232
"STIM1",12.3373465439694,-0.0347368048481841,0.723291628368952,-0.0480260015265445,0.961695520290704,0.999543227048232
"TRIM22",10.3854417596313,-0.163224251630056,0.776021220927589,-0.210334778519268,0.833406393028693,0.999543227048232
"APBB1",8.24379524171664,-0.637888777219521,0.766324799273431,-0.832400018666128,0.405183191519221,0.999543227048232
"ST5",16.8367688971119,0.183831207144205,0.732244326665293,0.25105173293918,0.801774112512231,0.999543227048232
"DENND5A",15.8382077654164,0.602787860593427,0.698331157116647,0.863183397232753,0.388036640623681,0.999543227048232
"IPO7",8.86566290304534,0.0581324352284342,0.777274871027608,0.0747900612708337,0.940381749627543,0.999543227048232
"SBF2",58.5616317349539,0.336818020365369,0.538606848863578,0.62535042225332,0.53174109347365,0.999543227048232
"ADM",5.24400746498148,0.228925981163444,1.00436168241259,0.227931814974798,0.819699248868767,0.999543227048232
"MTRNR2L8",5.18727353040866,-1.27261943846026,0.89268322145936,-1.42561146873555,0.153980523916014,0.999543227048232
"EIF4G2",16.692576685592,0.65707019733713,0.65598722524389,1.00165090424259,0.316512226358768,0.999543227048232
"GALNT18",70.2631241957719,1.26650249640843,0.527772099543553,2.39971475851751,0.0164078519210499,0.999543227048232
"USP47",22.8566670796831,-0.407599458228543,0.579325526071518,-0.703575865183308,0.481696945841084,0.999543227048232
"PARVA",14.285740270956,-0.161206682418883,0.657883708852602,-0.245038264741408,0.806426803344675,0.999543227048232
"TEAD1",42.276238783759,-0.181374773374698,0.530861121260008,-0.341661436694031,0.732605696512201,0.999543227048232
"BTBD10",8.87537099150062,0.803847259561166,0.826427737671743,0.972677008428841,0.330713855643169,0.999543227048232
"FAR1",17.7088591580899,-0.399448165956133,0.654495970301657,-0.610314171639632,0.541653710992083,0.999543227048232
"COPB1",8.79668279417663,-0.257199052612667,0.74803003456789,-0.34383519474755,0.730970230541343,0.999543227048232
"SOX6",14.6023726289714,0.170661769599607,0.675225793299133,0.252747704979927,0.80046318114397,0.999543227048232
"C11orf58",9.80494160303377,-0.688967309958415,0.737158017070097,-0.934626354193066,0.349980892419327,0.999543227048232
"RPS13",11.4081514111436,-0.311386852416705,0.744963278675188,-0.417989532276627,0.67595477059028,0.999543227048232
"PIK3C2A",25.5212760234323,0.354964051760798,0.660765229675263,0.53720146856887,0.591128456964899,0.999543227048232
"SERGEF",13.1141517186255,0.348992872470787,0.741612304345343,0.470586680433869,0.637935921155007,0.999543227048232
"LDHA",10.8242907284377,-0.372854510272369,0.727280902482408,-0.512669188754599,0.608182745945627,0.999543227048232
"TSG101",7.22285502771965,0.0693418631988543,0.843241594919965,0.0822324985112194,0.934461830875938,0.999543227048232
"NAV2",52.1170730166163,0.179635074977925,0.565190094559108,0.317831251303253,0.750612943798038,0.999543227048232
"SVIP",5.96028715934042,-0.0253710313351636,0.863179653578182,-0.029392527071267,0.976551532764625,0.999543227048232
"METTL15",20.9989251597304,0.300615824172979,0.623823422094852,0.481892493172964,0.629882319092477,0.999543227048232
"MPPED2",11.0736014798633,1.16261819846354,0.790743639582522,1.47028460333535,0.141484689242222,0.999543227048232
"ELP4",17.4081623806441,-0.0919316898117199,0.655916806643784,-0.140157545713943,0.888535514344345,0.999543227048232
"CSTF3",9.6036311824479,0.338091295345963,0.810056042211572,0.417367784113953,0.676409415197581,0.999543227048232
"HIPK3",43.4782389771566,-0.361861794620553,0.621905066757829,-0.58186018085854,0.56066086362799,0.999543227048232
"FBXO3",8.41699221548806,0.0239471312227277,0.789005257695994,0.0303510413766528,0.97578709016944,0.999543227048232
"LMO2",9.6741657188335,-0.813752305622265,0.799640865359854,-1.01764722248914,0.308845637145285,0.999543227048232
"NAT10",4.0401222625466,-0.240371889568088,0.990021841876906,-0.242794531797788,0.808164571841204,0.999543227048232
"PDHX",9.5404395572814,0.15609977625246,0.759022765175763,0.205658885891667,0.837057376281199,0.999543227048232
"SLC1A2",34.9415890589359,1.16558917392612,0.624546775589691,1.86629603975711,0.0619999585682467,0.999543227048232
"TRIM44",21.1457855994067,-0.585822152192057,0.591827231880253,-0.989853323124187,0.322245817053218,0.999543227048232
"LDLRAD3",75.495763323221,-0.564555155740382,0.514286410479141,-1.09774465013456,0.272316006763393,0.999543227048232
"LRRC4C",34.5801145112724,0.0305208595449188,0.575416033106671,0.0530413783921465,0.957698938908259,0.999543227048232
"API5",7.70274229088735,-0.0812469687755226,0.81399340771654,-0.0998128092995755,0.920492938486814,0.999543227048232
"TTC17",31.2809290664666,-0.121875617752023,0.567609110943221,-0.214717514927653,0.829987566124643,0.999543227048232
"HSD17B12",20.5028677181421,0.703993888711381,0.653032856937709,1.07803746968054,0.28101703491443,0.999543227048232
"C11orf96",127.06503313459,-1.83841681704995,0.754023744512246,-2.43814180976378,0.0147629812970097,0.999543227048232
"EXT2",9.41575298235581,-0.599500313612574,0.73169446173049,-0.819331490079519,0.412597310884156,0.999543227048232
"PHF21A",47.8311010515364,-1.15643174113322,0.57087112595788,-2.02573170817285,0.0427922855161499,0.999543227048232
"AMBRA1",29.3243452026517,-0.492537942377099,0.581745262711563,-0.846655699577748,0.397187057939237,0.999543227048232
"ARHGAP1",5.47569896332747,0.24149527974558,0.893943470488038,0.27014603016647,0.787047911114135,0.999543227048232
"LRP4",18.3595298661682,-0.0225400840085367,0.629952268928274,-0.0357806219936055,0.971457284581035,0.999543227048232
"C11orf49",12.7130104149218,-0.336213173684053,0.679655407196337,-0.494681819822451,0.620824736603758,0.999543227048232
"MADD",7.82312493483901,0.175644078414529,0.838090052477168,0.209576617566779,0.833998130826919,0.999543227048232
"CELF1",27.0597178726037,-0.265278335385465,0.564464310967345,-0.469964761688558,0.638380193808121,0.999543227048232
"FNBP4",13.3596357753029,-0.516437236089618,0.662010392942178,-0.780104423730286,0.435329412816577,0.999543227048232
"PTPRJ",7.43194703773233,0.387859447500272,0.839547292403628,0.46198641935921,0.644091059415976,0.999543227048232
"CTNND1",11.9500006859165,-0.177919320453345,0.714777084158861,-0.24891581500926,0.803425901645343,0.999543227048232
"STX3",7.33236217993671,0.207365761452282,0.829410106823443,0.250015956818362,0.802575008672954,0.999543227048232
"CPSF7",6.48491631496239,0.282118003249993,0.850796900043001,0.331592655351393,0.74019686627591,0.999543227048232
"TMEM258",6.58879625621841,-1.33332719302575,0.800003464223325,-1.66665177421475,0.0955836674994126,0.999543227048232
"FTH1",45.4762513696508,0.823470591253785,0.55106726847941,1.4943195474593,0.135092118348837,0.999543227048232
"ASRGL1",7.96120763334306,0.519563893203546,0.814479400480267,0.637909188246111,0.523532796250054,0.999543227048232
"AHNAK",30.8151666489916,-0.628086279794168,0.647176399102314,-0.970502448274341,0.33179610515089,0.999543227048232
"EML3",5.63812220288276,-0.164754431656555,0.872995521424169,-0.188723112104608,0.850309836247431,0.999543227048232
"SLC3A2",13.3910158891703,0.39459855597741,0.703815113959663,0.56065655333458,0.575031690547297,0.999543227048232
"ATL3",9.6351764013098,-0.101880437060913,0.755659705817813,-0.134823170107572,0.892751685999308,0.999543227048232
"RTN3",16.5178847995263,1.05426788456625,0.680774135161061,1.54863093368967,0.121470465361502,0.999543227048232
"MARK2",8.73355682961329,0.42304778883367,0.807923621700577,0.523623492952475,0.600540438104379,0.999543227048232
"ESRRA",5.98539866891797,-0.478918135013296,0.873083533032179,-0.548536442269202,0.58332361360941,0.999543227048232
"TRMT112",6.36340619394257,0.216441937983632,0.856009651658891,0.252849880330416,0.800384220820489,0.999543227048232
"RASGRP2",6.31084718226449,0.330915920331193,0.870396299552786,0.380189943938433,0.703804423381664,0.999543227048232
"SF1",15.0215282493571,-0.377153444461947,0.698116530528581,-0.540244254317233,0.589028596970387,0.999543227048232
"PPP2R5B",5.4921523251801,-0.356239804355136,0.899605995134175,-0.395995364950857,0.692108447565156,0.999543227048232
"VPS51",6.96898886059071,0.334777579831877,0.838590449044217,0.399214634764132,0.689735060719989,0.999543227048232
"FAU",20.5364451649076,-0.448020289816121,0.66829179423476,-0.670396215666743,0.50260524642374,0.999543227048232
"CAPN1",4.93561491484184,0.876187259164821,0.996257784665797,0.879478456932455,0.379141908839719,0.999543227048232
"POLA2",3.45965110547601,-1.38754877453431,1.04550475765636,-1.32715682484764,0.184456811157716,0.999543227048232
"CDC42EP2",6.89132869890097,-0.193523137124623,0.843625121624006,-0.229394706445067,0.818562150126301,0.999543227048232
"NEAT1",497.26252422969,-0.411300610729821,0.491124347830282,-0.837467359431251,0.402329916777529,0.999543227048232
"MALAT1",3970.15636717121,-0.916715611078904,0.49444129422182,-1.85404338551796,0.0637329532516756,0.999543227048232
"LTBP3",9.9255789980088,-0.220325141154675,0.721363816208664,-0.305428600941835,0.760039741413412,0.999543227048232
"EHBP1L1",10.5421043331634,-0.0169627486263354,0.727373404173021,-0.0233205510801168,0.981394578779549,0.999543227048232
"MAP3K11",6.65129676939734,0.0946273241713712,0.826696553249165,0.114464399058466,0.908869666306213,0.999543227048232
"RNASEH2C",7.08551373109661,-0.457332048043142,0.79074022183658,-0.578359409846306,0.563021492027734,0.999543227048232
"CFL1",19.3640468520762,0.0722859531168134,0.642918973635016,0.112434001921135,0.910479296606251,0.999543227048232
"DRAP1",5.93734152203117,-0.179833840515757,0.888561369313482,-0.202387642234211,0.839613688575408,0.999543227048232
"BANF1",5.78310397116236,-1.50885103489723,0.906291516479684,-1.6648628034808,0.095940130673432,0.999543227048232
"SF3B2",9.25469564701552,-1.30331977850881,0.765972387898902,-1.70152318686562,0.0888447876141875,0.999543227048232
"PACS1",17.0397753783755,-0.397105829682696,0.669744793355912,-0.592921115060716,0.553233946271858,0.999543227048232
